NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,4.499999,27,27,27,1,2,27,5,17,27,2.303225,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,4.999998,27,27,27,1,2,27,5,17,27,2.400616,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,5.499998,27,27,27,1,2,27,5,17,27,2.503696,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,5.999997,27,27,27,1,2,27,5,17,27,2.601685,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,6.499997,27,27,27,1,2,27,5,17,27,2.703822,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,6.999996,27,27,27,1,2,27,5,17,27,2.802787,1
0,1,2,2,0,13.80758,0.3085001,0.3085001,15,3,7.499996,27,27,27,0,2,27,5,17,27,2.900482,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,7.999995,27,27,27,0,2,27,5,17,27,3.004141,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,8.499997,27,27,27,0,2,27,5,17,27,3.10043,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,8.999999,27,27,27,0,2,27,5,17,27,3.204004,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,9.500001,27,27,27,0,2,27,5,17,27,3.301701,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,10,27,27,27,0,2,27,5,17,27,3.403784,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,10.5,27,27,27,0,2,27,5,17,27,3.501771,1
0,1,2,2,0,17.30759,0.3085001,0.3085001,15,3,11.00001,27,27,27,0,2,27,5,17,27,3.60372,1
0,1,2,2,0,17.8076,0.3085001,0.3085001,15,3,11.50001,27,27,27,0,2,27,5,17,27,3.703285,1
6,1,2,2,4.657706,18.3076,0.3085001,0.3085001,15,3,12.00001,27,27,27,1,2,27,5,17,27,3.801672,1
1,1,2,2,5.807509,18.8076,0.3085001,0.3085001,15,3,12.50001,27,27,27,1,2,27,5,17,27,3.903848,1
1,1,2,2,5.307507,19.3076,0.3085001,0.3085001,15,3,13.00001,27,27,27,1,2,27,5,17,27,4.001054,1
1,1,2,2,4.807505,19.80761,0.3085001,0.3085001,15,3,12.50001,27,27,27,1,2,27,5,17,27,4.100275,1
6,0,2,2,2.657699,0,0.3085001,0.3085001,15,3,12.00001,27,27,27,1,2,27,5,17,27,4.201343,1
6,0,2,2,2.157697,0,0.3085001,0.3085001,15,3,11.50001,27,27,27,1,2,27,5,17,27,4.300658,1
6,0,2,2,1.657695,0,0.3085001,0.3085001,15,3,11.00001,27,27,27,0,2,27,5,17,27,4.40134,1
1,0,2,2,3.2075,0,0.3085001,0.3085001,15,3,100,100,27,27,1,2,27,5,17,27,4.504516,0
1,0,2,2,3.2075,0,0.3085001,0.3085001,15,3,100,100,27,27,1,2,27,5,17,27,4.600859,0
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,100,100,27,27,1,2,27,5,17,27,4.702873,1
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,100,100,27,27,1,2,27,5,17,27,4.801502,1
1,0,2,2,1.907494,0,0.3085,0.3085,15,3,100,100,27,27,1,2,27,5,17,27,4.902935,1
1,0,2,2,1.407493,0,0.3085001,0.3085001,15,3,100,100,27,27,1,2,27,5,17,27,5.002333,1
1,0,2,2,0.9074906,0,0.3085001,0.3085001,15,3,100,100,27,27,1,2,27,5,17,27,5.102422,1
1,0,6,1,0.4074887,0,14.65775,8.307555,15,3,100,100,27,27,1,2,27,5,17,27,5.202268,3
1,0,6,1,0.4074887,0,14.35775,8.607556,15,3,100,100,27,27,1,2,27,5,17,27,5.303417,3
1,2,6,1,0.4074887,0.2085664,13.85775,9.107558,15,3,100,100,27,27,1,2,27,5,17,27,5.402914,3
1,2,0,1,0.4074887,0.2085664,0,9.307559,15,3,100,100,27,27,0,2,27,5,17,27,5.502084,0
1,2,0,1,0.4074887,0.2085664,0,9.307559,15,3,100,100,27,27,0,2,27,5,17,27,5.602892,0
1,2,0,1,0.4074887,0.2085664,0,9.307559,15,3,100,100,27,27,0,2,27,5,17,27,5.701585,0
1,2,0,1,0.4074887,0.2085664,0,9.307559,15,3,100,100,27,27,0,2,27,5,17,27,5.80042,0
1,2,0,1,0.4074887,0.2085664,0,9.307559,15,3,100,100,27,27,0,2,27,5,17,27,5.903525,0
1,2,0,1,0.4074887,0.2085664,0,9.307559,15,3,100,100,27,27,0,2,27,5,17,27,6.002254,0
1,2,0,1,0.4074887,0.2085664,0,9.307559,15,3,100,100,27.3,27,0,2,27,5,17,27,6.10084,0
1,2,0,1,0.4074887,0.2085664,0,9.307559,15,3,100,100,27.3,27,0,2,27,5,17,27,6.201506,0
1,2,0,1,0.4074887,0.2085664,0,9.807561,15,3,100,100,27.3,27,0,2,27,5,17,27,6.301575,3
1,2,0,1,0.4074887,0.2085664,0,10.30756,15,3,100,100,27.3,27,0,2,27,5,17,27,6.403085,3
1,2,0,1,0.4074887,0.2085664,0,10.80756,15,3,100,100,27.3,27,0,2,27,5,17,27,6.501601,3
1,2,0,1,0.4074887,0.2085664,0,11.30757,15,3,100,100,27.3,27,0,2,27,5,17,27,6.603407,3
1,2,0,1,0.4074887,0.2085664,0,11.80757,15,3,100,100,27.3,27,0,2,27,5,17,27,6.701488,3
1,1,0,1,0.4074887,4.207621,0,12.30757,15,3,100,100,27.3,27,0,2,27,5,17,27,6.802466,3
1,1,6,1,0.4074887,4.207621,10.85773,12.40757,15,3,100,100,27.3,27,1,2,27,5,17,27,6.903432,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.005218,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.100022,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.201143,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.303631,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.40378,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.502492,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.601623,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.700052,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.800042,0
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,100,100,27.3,27,0,2,27,5,17,27,7.903333,0
1,1,1,1,0.4074887,4.207621,12.20754,12.40757,15,3,100,100,100,100,1,2,27,5,17,27,8.000419,0
1,1,1,1,0.4074887,4.207621,12.20754,12.40757,15,3,100,100,100,100,1,2,27,5,17,27,8.100589,0
1,1,1,1,0.4074887,4.207621,12.10754,12.50757,15,3,100,100,100,100,1,2,27,5,17,27,8.200691,3
1,2,1,1,0.4074887,0.2085664,11.60754,13.00757,15,3,100,100,100,100,1,2,27,5,17,27,8.302275,3
win
