NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,25,0.101151,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,0.2012045,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,0.3006856,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,0.40369,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,0.5010765,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,0.6037133,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,0.7021173,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,0.8011956,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,0.9022035,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,21,7,25,1.002172,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,21,7,25,1.103961,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,21,7,25,1.200609,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,21,7,25,1.302472,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,21,7,25,1.401674,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,21,7,25,1.502475,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,1.600681,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,1.704921,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,1.801203,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,21,7,25,1.9067,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27,27,27,1,2,3,21,7,25,2.003107,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,2.7,27,26.5,27,1,2,3,21,7,25,2.106547,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,2.7,27,26,27,1,2,3,21,7,25,2.201974,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,2.7,27,25.49999,27,1,2,3,21,7,25,2.306772,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,2.7,27,24.99999,27,1,2,3,21,7,25,2.401706,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,2.7,27,24.49999,27,1,2,3,21,7,25,2.502993,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,2.7,27,23.99999,27,1,2,3,21,7,25,2.602063,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,2.7,27,23.49999,27,1,2,3,21,7,25,2.700987,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,2.7,27,22.99998,27,1,2,3,21,7,25,2.803436,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,2.7,27,22.49998,27,1,2,3,21,7,25,2.900881,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,2.7,27,21.99998,27,1,2,3,21,7,25,3.001475,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,2.7,27,21.49998,27,1,2,3,21,7,25,3.101597,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,2.7,27,20.99998,27,1,2,3,21,7,25,3.203458,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,2.7,27,20.49998,27,1,2,3,21,7,25,3.301788,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,2.7,27,19.99997,27,1,2,3,21,7,25,3.402541,1
