NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,2,1,1,0.2074879,0.4085672,15.90755,8.707557,15,3,100,100,27,24.19999,1,1,23,21,7,23,11.70008,3
1,2,1,1,0.2074879,0.4085672,15.40755,9.207559,15,3,100,100,27,24.69999,1,1,23,21,7,23,11.80108,3
1,2,1,1,0.2074879,0.4085672,14.90755,9.707561,15,3,100,100,27,25.19999,1,1,23,21,7,23,11.90188,3
1,2,5,1,0.2074879,0.4085672,12.90849,10.20756,15,3,100,100,27,25.7,1,1,23,21,7,23,12.00019,3
1,2,5,1,0.2074879,0.4085672,12.40849,10.70756,15,3,100,100,27,25.19999,1,1,23,21,7,23,12.10147,3
1,2,1,1,0.2074879,0.4085672,13.40754,11.20757,15,3,100,100,27,24.69999,1,1,23,21,7,23,12.20051,3
1,2,0,1,0.2074879,0.4085672,0,11.70757,15,3,100,100,27,24.19999,0,1,23,21,7,23,12.30161,3
1,1,0,1,0.2074879,4.407622,0,12.20757,15,3,100,100,27,23.69999,0,1,23,21,7,23,12.40023,3
1,2,0,1,0.2074879,0.4085672,0,12.70757,15,3,100,100,27,23.19999,0,1,23,21,7,23,12.50095,3
1,2,0,1,0.2074879,0.4085672,0,13.20757,15,3,100,100,27,22.69998,0,1,23,21,7,23,12.60149,3
1,2,0,1,0.2074879,0.4085672,0,13.70758,15,3,100,100,27,22.19998,0,1,23,21,7,23,12.70111,3
1,2,0,1,0.2074879,0.4085672,0,14.20758,15,3,100,100,27,21.69998,0,1,23,21,7,23,12.80166,3
1,2,0,1,0.2074879,0.4085672,0,14.70758,15,3,100,100,27,21.19998,0,1,23,21,7,23,12.90014,3
1,2,0,1,0.2074879,0.4085672,0,15.20758,15,3,100,100,27,20.69998,0,1,23,21,7,23,13.00097,3
1,2,0,1,0.2074879,0.4085672,0,15.70758,15,3,100,100,27,20.19997,0,1,23,21,7,23,13.10045,3
1,0,0,1,0.2074879,0,0,16.20758,15,3,100,100,27,19.69997,0,1,23,21,7,23,13.20171,3
1,2,0,1,0.2074879,0.4085672,0,16.70759,15,3,100,100,27,19.19997,0,1,23,21,7,23,13.30164,3
1,2,0,1,0.2074879,0.4085672,0,17.20759,15,3,100,100,27,18.69997,0,1,23,21,7,23,13.40063,3
1,2,0,1,0.2074879,0.4085672,0,17.70759,15,3,100,100,27,18.19997,0,1,23,21,7,23,13.50101,3
1,2,1,1,0.2074879,0.4085672,6.407517,18.20759,15,3,100,100,27,17.69996,1,1,23,21,7,23,13.6013,3
1,2,1,1,0.2074879,0.4085672,5.907515,18.7076,15,3,100,100,27,17.19996,1,1,23,21,7,23,13.70111,3
1,2,1,1,0.2074879,0.4085672,5.407514,19.2076,15,3,100,100,27,16.69996,1,1,23,21,7,23,13.8002,3
1,2,1,1,0.2074879,0.4085672,4.907511,19.7076,15,3,100,100,27,16.19996,1,1,23,21,7,23,13.90112,3
1,2,1,0,0.2074879,10.40857,4.407509,0,15,3,100,100,27,15.69996,1,1,23,21,7,23,14.00019,3
1,2,1,0,0.2074879,0.4085672,3.907508,0,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,14.10034,3
1,2,1,0,0.2074879,0.4085672,3.407506,0,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,14.20171,3
1,2,1,0,0.2074879,0.4085672,2.907504,0,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,14.30141,3
1,2,1,0,0.2074879,0.4085672,2.407502,0,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,14.4004,3
1,2,1,0,0.2074879,0.4085672,1.9075,0,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,14.50002,3
1,2,1,0,0.2074879,0.4085672,1.407498,0,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,14.60042,3
1,2,1,0,0.2074879,0.4085672,0.9074964,0,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,14.70032,3
1,6,1,0,0.2074879,10.05786,0.4074944,0,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,14.80153,3
1,6,1,0,0.3074883,9.957861,0.1074933,0,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,14.90017,2
1,6,1,2,0.8074903,9.457858,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,15.00187,2
1,6,1,2,0.9074906,9.357858,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,15.10027,0
1,6,1,2,1.207492,9.057857,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,15.20143,2
1,0,1,2,1.307492,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,15.30027,0
1,0,1,2,1.307492,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,15.40166,0
1,0,1,2,1.307492,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,15.50018,0
1,0,1,2,1.307492,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,15.6015,0
1,0,1,2,1.307492,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,15.70155,0
1,0,1,2,1.507493,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,15.80152,2
1,0,1,2,2.007495,0,0.1074933,0.5085618,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,15.90026,2
1,0,1,2,2.507497,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,16.00176,2
1,0,1,2,3.007499,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,16.10181,2
1,6,1,2,3.5075,6.757848,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,1,1,23,21,7,23,16.20193,2
1,0,1,2,4.007503,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,16.30169,2
1,0,1,2,4.507504,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,16.40013,2
1,0,1,2,5.007506,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,16.50019,2
1,0,1,2,5.507508,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,16.60075,2
1,0,1,2,6.00751,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,16.70176,2
1,0,1,2,6.507512,0,0.1074933,0.5085619,15,3,100,100,27.3,15.69996,0,1,23,21,7,23,16.80162,2
1,1,1,2,7.007514,4.608541,0.1074933,0.5085619,15,3,100,100,100,100,1,1,23,21,7,23,16.9018,2
1,1,1,2,7.507515,4.108539,0.1074933,0.5085619,15,3,100,100,100,100,1,1,23,21,7,23,17.00162,2
1,1,1,2,8.007518,3.608537,0.1074933,0.5085619,15,3,100,100,100,100,1,1,23,21,7,23,17.1005,2
1,1,1,2,8.50752,3.108536,0.1074933,0.5085619,15,3,100,100,100,100,1,1,23,21,7,23,17.20103,2
1,1,1,2,9.007522,2.608534,0.1074933,0.5085618,15,3,100,100,100,100,1,1,23,21,7,23,17.30125,2
1,1,1,2,9.407523,2.208532,0.1074933,0.5085619,15,3,100,100,100,100,1,1,23,21,7,23,17.40053,4
1,1,1,2,9.407523,2.208532,0.1074933,0.5085619,15,3,100,100,100,100,1,1,23,21,7,23,17.50048,4
1,1,1,2,9.407523,2.208532,0.1074933,0.5085619,15,3,100,100,100,100,1,1,23,21,7,23,17.60019,4
1,1,1,2,9.407523,2.208532,0.4074944,0.2085607,15,3,100,100,100,100,1,1,23,21,7,23,17.70113,4
1,1,1,2,9.607524,2.008531,0.5074948,0.1085603,15,3,100,100,100,100,1,1,23,21,7,23,17.80072,2
1,1,1,1,10.10752,1.508529,0.5074948,10.10762,15,3,100,100,100,100,1,1,23,21,7,23,17.90103,2
1,1,1,1,10.10752,1.50853,0.6074952,10.00762,15,3,100,100,100,100,1,1,23,21,7,23,18.00141,4
2,1,1,1,0.1084707,1.50853,1.107497,9.507613,15,3,100,100,100,100,1,1,23,21,7,23,18.10082,4
2,1,1,1,0.1084707,1.50853,1.607499,9.007611,15,3,100,100,100,100,1,1,23,21,7,23,18.20033,4
2,2,1,1,0.1084707,4.508529,2.107501,8.507608,15,3,100,100,100,100,1,1,23,21,7,23,18.30201,4
2,2,1,1,0.1084707,4.508529,2.607503,8.007607,15,3,100,100,100,100,1,1,23,21,7,23,18.40094,4
2,2,1,1,0.1084707,0.5085295,3.107505,7.507605,15,3,100,100,100,100,1,1,23,21,7,23,18.50178,4
2,2,1,1,0.1084707,0.5085295,3.607507,7.007603,15,3,100,100,100,100,1,1,23,21,7,23,18.60085,4
1,2,1,1,10.10752,0.5085295,4.107508,6.507601,15,3,100,100,100,100,1,1,23,21,7,23,18.70158,4
1,2,1,1,10.10752,0.5085295,4.60751,6.007599,15,3,100,100,100,100,1,1,23,21,7,23,18.80107,4
2,2,1,1,0.1084707,0.5085295,5.107512,5.507598,15,3,100,100,100,100,1,1,23,21,7,23,18.90028,4
2,2,1,1,0.1084707,0.5085295,5.607514,5.007596,15,3,100,100,100,100,1,1,23,21,7,23,19.00117,4
2,2,1,1,0.1084707,0.5085295,6.107516,4.507594,15,3,100,100,100,100,1,1,23,21,7,23,19.10105,4
2,2,1,1,0.1084707,0.5085295,6.607518,4.007592,15,3,100,100,100,100,1,1,23,21,7,23,19.20121,4
2,2,1,1,0.1084707,0.5085295,7.10752,3.507591,15,3,100,100,100,100,1,1,23,21,7,23,19.30084,4
2,2,1,1,0.1084707,0.5085295,7.607522,3.007588,15,3,100,100,100,100,1,1,23,21,7,23,19.40185,4
1,1,1,1,10.10752,14.50758,8.107524,2.507586,15,3,100,100,100,100,1,1,23,21,7,23,19.50008,4
1,1,1,1,10.10752,14.50758,8.207524,2.407586,15,3,100,100,100,100,1,1,23,21,7,23,19.60091,1
1,1,2,2,9.607524,15.00759,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,19.70168,1
1,1,2,2,9.107522,15.50759,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,19.80161,1
1,1,2,2,8.60752,16.00759,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,19.90108,1
1,1,2,2,8.107518,16.50759,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,20.00088,1
1,1,2,2,7.607516,17.0076,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,20.1002,1
1,1,2,2,7.107514,17.5076,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,20.20052,1
1,1,2,2,6.607512,18.0076,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,20.30102,1
1,1,2,2,6.107511,18.5076,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,20.40075,1
1,1,2,2,5.607508,19.0076,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,20.50122,1
1,1,2,2,5.207507,19.4076,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,20.60038,4
1,1,2,2,5.207507,19.4076,0.2084692,0.408531,15,3,100,100,100,100,1,1,23,21,7,23,20.70125,4
1,1,2,2,5.207507,19.4076,0.6084707,0.008529422,15,3,100,100,100,100,1,1,23,21,7,23,20.8012,4
2,2,2,2,0.208452,0.4085481,0.9084719,0.7085283,15,3,100,100,100,100,1,1,23,21,7,23,20.90168,4
2,2,2,1,0.208452,0.4085481,1.408474,1.207581,15,3,100,100,100,100,1,1,23,21,7,23,21.00188,4
2,2,2,1,0.208452,0.4085481,1.908476,0.7075794,15,3,100,100,100,100,1,1,23,21,7,23,21.10168,4
2,2,2,1,0.208452,0.4085481,1.908476,0.7075794,15,3,100,100,100,100,1,1,23,21,7,23,21.20014,4
2,2,2,1,0.208452,0.4085481,1.908476,0.7075794,15,3,100,100,100,100,1,1,23,21,7,23,21.30144,4
2,2,2,1,0.208452,0.4085481,1.908476,0.7075794,15,3,100,100,100,100,0,1,23,21,7,23,21.40328,4
2,2,2,1,0.208452,0.4085481,1.908476,0.7075794,15,3,100,100,100,100,1,1,23,21,7,23,21.50188,4
