NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,3,17,27,0.1009883,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,3,17,27,0.2013264,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,3,17,27,0.3000207,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,0.4031401,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,0.5020159,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,0.6026193,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,0.7016892,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,0.8010495,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,0.9028732,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,1.001243,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,1.102121,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,9,3,17,27,1.200482,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,9,3,17,27,1.300119,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,9,3,17,27,1.400954,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,9,3,17,27,1.500663,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,9,3,17,27,1.601223,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,9,3,17,27,1.702289,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,1.803389,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,1.900451,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,2.001901,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,2.104559,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27,27,27,1,2,9,3,17,27,2.200361,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,3,27,27,27,1,2,9,3,17,27,2.307085,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,2.403189,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,2.501429,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,2.600941,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,2.70284,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,2.801498,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,2.90097,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,3,27,27,27,1,2,9,3,17,27,3.000595,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,3,27,27,27,1,2,9,3,17,27,3.102756,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,3.200692,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,3.301897,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,3.400337,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,3.500048,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,3.602831,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,3.702248,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,3.801897,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,3.90252,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.000013,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.101431,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.200277,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.301402,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.403008,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.501944,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.600702,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.702785,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.800564,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,3,17,27,4.901921,1
1,0,6,6,0.6074894,0,14.65775,6.65775,15,3,3,27,27,27,1,2,9,3,17,27,5.001079,1
1,0,6,6,0.1074876,0,14.65775,6.65775,15,3,3,27,27,27,1,2,9,3,17,27,5.100877,1
1,0,6,6,0.007487177,0,14.95775,6.357749,15,3,3,27,27,27,1,2,9,3,17,27,5.203584,4
1,2,6,6,0.007487177,0.608568,15.45776,5.857747,15,3,3,27,27,27,1,2,9,3,17,27,5.301408,4
1,2,6,0,0.007487177,0.608568,15.95775,0,15,3,3,27,27,27,0,2,9,3,17,27,5.404348,4
1,2,6,0,0.007487177,0.608568,16.25776,0,15,3,3,27,27,27,0,2,9,3,17,27,5.502621,0
1,2,6,0,0.007487177,0.608568,16.25776,0,15,3,3,27,27,27,0,2,9,3,17,27,5.602047,0
1,2,6,0,0.007487177,0.608568,16.25776,0,15,3,3,27,27,27,0,2,9,3,17,27,5.701785,0
1,2,6,0,0.007487177,0.608568,16.25776,0,15,3,3,27,27,27,0,2,9,3,17,27,5.800869,0
1,2,6,6,0.007487177,0.608568,16.25776,5.057744,15,3,3,27,27,27,1,2,9,3,17,27,5.903258,0
1,2,6,6,0.007487177,0.608568,16.25776,5.057744,15,3,3,27,27,27,1,2,9,3,17,27,6.002238,0
1,2,6,6,0.007487177,0.608568,16.55776,5.057744,15,3,3,27,27.3,27,1,2,9,3,17,27,6.102582,0
1,2,6,0,0.007487177,0.608568,16.55776,0,15,3,3,27,27.3,27,0,2,9,3,17,27,6.202943,0
1,2,6,0,0.007487177,0.608568,16.55776,0,15,3,3,27,27.3,27,0,2,9,3,17,27,6.303159,0
1,2,6,0,0.007487177,0.608568,16.55776,0,15,3,3,27,27.3,27,0,2,9,3,17,27,6.401988,0
1,2,6,0,0.007487177,0.608568,16.25776,0,15,3,3,27,27.3,27,0,2,9,3,17,27,6.503333,3
1,2,6,1,0.007487177,0.608568,15.75776,7.507552,15,3,100,100,27.3,27,1,2,9,3,17,27,6.601507,3
1,0,6,1,0.007487177,0,15.25775,8.007554,15,3,100,100,27.3,27,1,2,9,3,17,27,6.700203,3
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,6.801111,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,6.901968,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.000336,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.101011,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.202022,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.300881,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.402743,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.500358,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.602749,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.70202,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.801083,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,7.901218,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.3,27,0,2,9,3,17,27,8.003354,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,26.8,27,0,2,9,3,17,27,8.101109,0
1,0,6,1,0.007487177,0,14.05775,8.207555,15,3,100,100,26.3,27,1,2,9,3,17,27,8.200196,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,25.8,27,0,2,9,3,17,27,8.301504,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,25.29999,27,0,2,9,3,17,27,8.401892,0
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,24.79999,27,0,2,9,3,17,27,8.500321,3
1,2,0,1,0.007487177,0.608568,0,8.707557,15,3,100,100,24.29999,27,0,2,9,3,17,27,8.601096,3
1,2,0,1,0.007487177,0.608568,0,9.207559,15,3,100,100,23.79999,27,0,2,9,3,17,27,8.70267,3
1,2,0,1,0.007487177,0.608568,0,9.707561,15,3,100,100,23.29999,27,0,2,9,3,17,27,8.801552,3
1,2,0,1,0.007487177,0.608568,0,10.20756,15,3,100,100,22.79998,27,0,2,9,3,17,27,8.900362,3
1,2,0,1,0.007487177,0.608568,0,10.70756,15,3,100,100,22.29998,27,0,2,9,3,17,27,9.003325,3
1,2,6,1,0.007487177,0.608568,6.557719,11.20757,15,3,100,100,21.79998,27,1,2,9,3,17,27,9.101782,3
1,2,6,1,0.007487177,0.608568,5.557715,11.70757,15,3,100,100,21.29998,27,1,2,9,3,17,27,9.20424,3
1,1,6,1,0.007487177,4.607623,4.557711,12.20757,15,3,100,100,20.79998,27,1,2,9,3,17,27,9.302098,3
1,2,6,1,0.007487177,0.608568,3.557708,12.70757,15,3,100,100,20.29997,27,1,2,9,3,17,27,9.402174,3
1,2,6,1,0.007487177,0.608568,2.557704,13.20757,15,3,100,100,19.79997,27,1,2,9,3,17,27,9.501911,3
1,2,0,1,0.007487177,0.608568,0,13.60758,15,3,100,100,19.29997,27,0,2,9,3,17,27,9.603291,0
1,2,1,1,0.007487177,0.608568,11.00753,13.60758,15,3,100,100,100,100,1,2,9,3,17,27,9.703005,0
1,2,1,1,0.007487177,0.608568,11.00753,13.60758,15,3,100,100,100,100,0,2,9,3,17,27,9.800508,0
1,2,0,1,0.007487177,0.608568,0,13.60758,15,3,100,100,100,100,0,2,9,3,17,27,9.902324,0
1,2,0,1,0.007487177,0.608568,0,13.60758,15,3,100,100,100,100,0,2,9,3,17,27,10.00399,3
1,2,0,1,0.007487177,0.608568,0,14.10758,15,3,100,100,100,100,0,2,9,3,17,27,10.10015,3
1,2,0,1,0.007487177,0.608568,0,14.60758,15,3,100,100,100,100,0,2,9,3,17,27,10.20348,0
1,2,0,1,0.007487177,0.608568,0,14.60758,15,3,100,100,100,100,0,2,9,3,17,27,10.30335,0
1,2,0,1,0.007487177,0.608568,0,14.60758,15,3,100,100,100,100,0,2,9,3,17,27,10.40317,0
1,2,0,1,0.007487177,0.608568,0,14.60758,15,3,100,100,100,100,0,2,9,3,17,27,10.50016,0
1,2,0,1,0.007487177,0.608568,0,14.60758,15,3,100,100,100,100,0,2,9,3,17,27,10.60279,0
1,2,0,1,0.007487177,0.608568,0,14.60758,15,3,100,100,100,100,0,2,9,3,17,27,10.70223,0
1,2,0,1,0.007487177,0.608568,0,14.60758,15,3,100,100,100,100,0,2,9,3,17,27,10.80161,0
1,2,1,1,0.1074876,0.5085676,10.00753,14.60758,15,3,100,100,100,100,1,2,9,3,17,27,10.90054,2
1,2,1,1,0.6074894,0.008565661,10.00753,14.60758,15,3,100,100,100,100,1,2,9,3,17,27,11.00011,2
1,2,1,1,0.6074894,0.008565661,10.00753,14.60758,15,3,100,100,100,100,1,2,9,3,17,27,11.10217,2
1,2,1,1,0.6074894,0.008565661,10.00753,14.60758,15,3,100,100,100,100,1,2,9,3,17,27,11.2035,0
1,2,1,1,0.4074887,0.2085664,10.00753,14.60758,15,3,100,100,100,100,1,2,9,3,17,27,11.30284,1
1,2,1,1,0.007487177,0.608568,10.00753,14.60758,15,3,100,100,100,100,1,2,9,3,17,27,11.40129,1
1,2,1,1,0.007487177,0.608568,10.00753,14.60758,15,3,100,100,100,100,1,2,9,3,17,27,11.50096,1
1,2,1,1,0.007487177,0.608568,9.80753,14.80758,15,3,100,100,100,100,1,2,9,3,17,27,11.60067,3
1,2,1,1,0.007487177,0.608568,9.307528,15.30758,15,3,100,100,100,100,1,2,9,3,17,27,11.70192,3
1,2,1,1,0.007487177,0.608568,8.807527,15.80758,15,3,100,100,100,100,1,2,9,3,17,27,11.80272,3
1,0,1,1,0.007487177,0,8.307525,16.30759,15,3,100,100,100,100,1,2,9,3,17,27,11.90326,3
1,2,1,1,0.007487177,0.608568,7.807522,16.80759,15,3,100,100,100,100,1,2,9,3,17,27,12.00034,3
1,2,1,1,0.007487177,0.608568,7.407521,17.20759,15,3,100,100,100,100,1,2,9,3,17,27,12.10033,0
1,2,1,1,0.007487177,0.608568,7.807522,16.80759,15,3,100,100,100,100,1,2,9,3,17,27,12.20319,4
1,0,1,1,0.007487177,0,8.307525,16.30759,15,3,100,100,100,100,1,2,9,3,17,27,12.30171,4
1,2,1,1,0.007487177,0.608568,8.807527,15.80758,15,3,100,100,100,100,1,2,9,3,17,27,12.40291,4
win
