NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,1,1,2,14.50754,10.10757,8.507525,0.1085298,15,3,3,15.99996,27.3,16.99996,1,2,7,3,3,25,4.201485,1
1,1,1,2,14.00754,10.60757,8.507524,0.1085298,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,4.301267,1
1,1,2,2,13.50754,11.10757,0.5084704,0.1085298,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,4.400688,1
1,1,2,2,13.00754,11.60757,0.5084704,0.1085298,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,4.502008,1
1,1,2,2,12.50753,12.10758,0.5084704,0.1085298,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,4.600234,1
1,1,2,2,12.00753,12.60758,0.5084704,0.1085298,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,4.700137,1
1,1,2,2,11.50753,13.10758,0.5084704,0.1085298,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,4.801071,1
1,1,2,2,11.20753,13.40758,0.5084704,0.1085298,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,4.902073,3
1,1,2,2,11.20753,13.40758,0.008468387,0.6085318,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,5.001669,3
1,1,2,2,11.20753,13.40758,1.008468,0.6085318,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,5.101462,3
1,1,2,2,11.20753,13.40758,1.008468,0.6085318,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,5.201499,0
1,1,2,2,11.20753,13.40758,2.008468,0.6085318,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,5.301058,0
1,1,2,2,11.20753,13.40758,2.008468,0.6085318,15,3,3,15.69996,27.3,16.99996,0,2,7,3,3,25,5.402419,0
1,1,0,2,11.20753,13.40758,0,0.6085318,15,3,3,15.69996,27.3,16.99996,0,2,7,3,3,25,5.5012,0
1,1,2,2,10.80753,13.80758,3.008468,0.6085318,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,5.602088,1
1,1,6,1,10.40753,14.20758,6.65772,2.607587,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,5.70231,3
2,2,6,1,0.4084719,1.208528,6.157717,3.107589,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,5.800176,3
2,2,6,1,0.4084719,1.208528,5.657715,3.607591,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,5.90053,3
2,2,6,1,0.4084719,1.208528,5.157713,4.107592,15,3,3,15.69996,27.3,16.99996,1,2,7,3,3,25,6.002244,3
2,2,6,1,0.4084719,1.208528,4.657712,4.607594,15,3,3,15.69996,27.3,17.49996,1,2,7,3,3,25,6.100488,3
2,2,6,1,0.4084719,1.208528,4.15771,5.107596,15,3,3,15.69996,27.3,17.99997,1,2,7,3,3,25,6.201206,3
2,2,1,1,0.4084719,1.208528,5.007511,5.607598,15,3,3,15.69996,27.3,18.49997,1,2,7,3,3,25,6.301127,3
1,2,0,1,10.40753,0.2085283,0,6.1076,15,3,3,15.69996,27.3,18.99997,0,2,7,3,3,25,6.402073,3
1,2,0,1,10.40753,0.2085283,0,6.607602,15,3,3,15.69996,27.3,19.49997,0,2,7,3,3,25,6.500793,3
2,2,0,1,0.4084719,0.2085283,0,7.007604,15,3,3,15.69996,27.3,19.89997,0,2,7,3,3,25,6.600114,3
2,2,0,1,0.4084719,0.2085283,0,7.607605,15,3,3,15.69996,27.3,20.49998,0,2,7,3,3,25,6.700468,3
2,2,1,1,0.4084719,4.208528,2.507503,8.107608,15,3,3,15.69996,27.3,20.99998,1,2,7,3,3,25,6.800482,3
2,2,1,1,0.4084719,4.208528,2.007501,8.60761,15,3,3,15.69996,27.3,21.49998,1,2,7,3,3,25,6.900835,3
2,1,1,1,0.4084719,1.208528,1.507499,9.107612,15,3,3,15.69996,27.3,21.99998,1,2,7,3,3,25,7.001838,3
2,1,1,1,0.3084714,1.308529,1.307498,9.307612,15,3,3,15.69996,27.3,22.49998,1,2,7,3,3,25,7.10132,1
2,1,1,1,0.008470294,1.60853,1.307498,9.307612,15,3,3,15.69996,27.3,22.99998,1,2,7,3,3,25,7.201805,1
2,1,1,1,0.008470294,1.60853,1.307498,9.307612,15,3,3,15.69996,27.3,23.49999,1,2,7,3,3,25,7.300269,3
2,1,1,1,0.008470294,1.60853,1.207497,9.407613,15,3,3,15.69996,27.3,23.99999,1,2,7,3,3,25,7.40047,3
2,1,1,1,0.008470294,1.60853,0.7074956,9.907615,15,3,3,15.69996,27.3,24.49999,1,2,7,3,3,25,7.501945,3
6,1,1,1,6.357712,1.60853,0.6074952,10.00762,15,3,3,15.69996,27.3,24.99999,1,2,7,3,3,25,7.601621,3
6,1,1,2,6.457713,2.008531,0.6074951,0.008559939,15,3,3,15.69996,27.3,25.49999,1,2,7,3,3,25,7.702012,1
0,1,1,2,0,2.508533,0.6074951,0.008559939,15,3,3,15.69996,27.3,26,0,2,7,3,3,25,7.802014,1
0,1,1,2,0,3.008535,0.6074952,0.008559939,15,3,3,15.69996,27.3,26.5,0,2,7,3,3,25,7.902043,1
0,1,1,2,0,3.508537,0.6074952,0.008559939,15,3,3,15.69996,27.3,27,0,2,7,3,3,25,8.001841,1
0,1,1,2,0,4.008538,0.6074951,0.008559939,15,3,2.7,15.69996,27.3,27,0,2,7,3,3,25,8.101724,1
0,1,1,2,0,4.508541,0.6074951,0.008559939,15,3,2.7,15.69996,27.3,27,0,2,7,3,3,25,8.201758,1
0,1,1,2,0,5.008542,0.6074951,0.008559939,15,3,2.7,15.69996,27.3,27,0,2,7,3,3,25,8.302132,1
0,1,1,2,0,5.508544,0.6074952,0.008559939,15,3,2.7,15.69996,27.3,27,0,2,7,3,3,25,8.400326,1
6,1,1,2,3.957703,6.008547,0.6074951,0.008559939,15,3,2.7,15.69996,27.3,27,1,2,7,3,3,25,8.500225,1
6,1,1,2,3.457702,6.508548,0.6074951,0.008559939,15,3,2.7,15.69996,27.3,27,0,2,7,3,3,25,8.6007,1
0,1,1,2,0,7.008551,0.6074952,0.008559939,15,3,2.7,15.69996,27.3,27,0,2,7,3,3,25,8.700203,1
0,1,1,2,0,7.408552,0.6074951,0.008559939,15,3,2.7,15.69996,27.3,27,0,2,7,3,3,25,8.800056,1
1,1,1,2,3.607501,8.008554,0.6074951,0.008559939,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,8.900259,1
0,1,1,2,0,8.508556,0.6074951,0.008559939,15,3,2.7,15.69996,100,100,0,2,7,3,3,25,9.000305,1
0,1,1,2,0,8.908558,0.6074951,0.008559939,15,3,2.7,15.69996,100,100,0,2,7,3,3,25,9.100034,1
0,1,1,2,0,9.50856,0.6074951,0.008559939,15,3,2.7,15.69996,100,100,0,2,7,3,3,25,9.200616,1
1,1,1,2,1.607493,10.00856,0.6074951,0.008559939,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,9.303117,1
1,1,1,2,1.107491,10.50856,0.6074951,0.008559939,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,9.400513,1
1,1,1,0,0.6074895,11.00857,0.6074951,0,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,9.502226,1
1,2,1,0,0.5074891,0.108566,0.7074955,0,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,9.601759,4
1,2,1,0,0.5074891,0.108566,1.207497,0,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,9.700569,4
1,2,1,0,0.5074891,0.108566,1.707499,0,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,9.800582,4
1,2,1,0,0.5074891,0.108566,2.207501,0,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,9.901905,4
1,2,1,0,0.5074891,0.108566,2.707503,0,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.00095,4
1,2,1,0,0.5074891,0.108566,3.207505,0,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.10143,4
1,2,1,0,0.5074891,0.108566,3.707507,0,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.20157,4
1,2,1,0,0.5074891,10.10857,4.207509,0,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.30174,4
1,2,1,1,0.5074891,0.108566,4.70751,19.9076,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.40163,4
1,2,1,1,0.5074891,0.108566,5.207512,19.4076,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.50089,4
1,2,1,1,0.5074891,0.108566,5.707515,18.9076,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.60133,4
1,2,1,1,0.5074891,0.108566,6.107516,18.5076,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.70005,4
1,2,1,1,0.5074891,0.108566,6.707519,17.90759,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.80046,4
1,2,1,1,0.5074891,0.108566,7.20752,17.40759,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,10.90128,4
1,2,1,1,0.5074891,0.108566,7.707522,16.90759,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.00066,4
1,0,1,1,0.507489,0,8.207524,16.40759,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.10095,4
1,2,1,1,0.5074891,0.108566,8.707526,15.90758,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.20065,4
1,2,1,1,0.5074891,0.108566,9.107528,15.50758,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.30009,4
1,2,1,1,0.5074891,0.108566,9.70753,14.90758,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.40183,4
1,2,1,1,0.5074891,0.108566,10.20753,14.40758,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.50049,4
1,2,1,1,0.5074891,0.108566,10.70753,13.90758,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.60103,4
1,2,1,1,0.5074891,0.108566,11.20753,13.40757,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.70097,4
1,2,1,1,0.5074891,0.108566,11.60754,13.00757,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.80002,4
1,1,1,1,0.5074891,4.10762,12.20754,12.40757,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,11.90064,4
1,2,1,1,0.5074891,0.108566,12.70754,11.90757,15,3,2.7,15.69996,100,100,1,2,7,3,3,25,12.00244,4
1,2,1,1,0.5074891,0.108566,13.20754,11.40757,15,3,3.2,15.69996,100,100,1,2,7,3,3,25,12.10016,4
1,2,1,1,0.5074891,0.108566,13.60754,11.00757,15,3,3.599999,15.69996,100,100,1,2,7,3,3,25,12.20007,4
1,2,1,1,0.5074891,0.108566,14.20755,10.40756,15,3,4.199999,15.69996,100,100,1,2,7,3,3,25,12.30126,4
1,2,1,1,0.5074891,0.108566,14.70755,9.907561,15,3,4.699998,15.69996,100,100,1,2,7,3,3,25,12.40075,4
1,2,1,1,0.5074891,0.108566,15.20755,9.407559,15,3,5.199998,15.69996,100,100,1,2,7,3,3,25,12.50076,4
1,2,1,1,0.5074891,0.108566,15.70755,8.907557,15,3,5.699997,15.69996,100,100,1,2,7,3,3,25,12.60073,4
1,0,1,1,0.5074891,0,16.20755,8.407556,15,3,6.199997,15.69996,100,100,1,2,7,3,3,25,12.70116,4
1,2,1,1,0.5074891,0.108566,16.70756,7.907554,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,12.80024,4
1,2,1,1,0.5074891,0.108566,17.20756,7.407551,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,12.90068,4
1,2,1,1,0.5074891,0.108566,17.70756,6.907549,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,13.00209,4
1,2,1,1,0.5074891,0.108566,18.20756,6.407548,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,13.10213,4
1,2,1,1,0.5074891,0.108566,18.70757,5.907546,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,13.20088,4
1,2,1,1,0.5074891,0.108566,19.20757,5.407544,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,13.30114,4
1,2,1,1,0.5074891,0.108566,19.70757,4.907544,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,13.40096,4
1,6,0,1,0.6074895,9.657859,0,4.607544,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,13.50059,2
1,6,2,2,1.107491,9.157857,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,13.60099,2
1,6,2,2,1.607493,8.657856,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,13.70026,2
1,0,2,2,2.107495,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,13.80076,2
1,0,2,2,2.607497,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,13.90099,2
1,0,2,2,3.107499,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,14.00134,2
1,0,2,2,3.607501,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,14.10211,2
1,0,2,2,4.107503,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,14.20117,2
1,0,2,2,4.607504,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,14.30019,2
1,0,2,2,5.107506,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,14.40186,2
1,0,2,2,5.607508,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,14.50133,2
1,6,2,2,6.10751,4.157838,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,1,2,7,3,3,25,14.60095,2
1,0,2,2,6.607512,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,14.70223,2
1,0,2,2,7.107514,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,14.80066,2
1,0,2,2,7.607516,0,0.008510348,0.6084898,15,3,6.299997,15.69996,100,100,0,2,7,3,3,25,14.90218,2
1,0,2,2,8.107518,0,0.008510348,0.6084898,15,3,100,100,100,100,0,2,7,3,3,25,15.00095,2
1,0,2,2,8.607519,0,0.008510348,0.6084898,15,3,100,100,100,100,0,2,7,3,3,25,15.10067,2
1,0,2,2,9.107522,0,0.008510348,0.6084898,15,3,100,100,100,100,0,2,7,3,3,25,15.20094,2
1,1,2,2,9.607524,15.00759,0.008510348,0.6084898,15,3,100,100,100,100,1,2,7,3,3,25,15.30063,2
1,1,2,2,9.907525,14.70759,0.008510348,0.6084898,15,3,100,100,100,100,1,2,7,3,3,25,15.40009,4
1,1,2,2,9.907525,14.70759,0.008510348,0.6084898,15,3,100,100,100,100,1,2,7,3,3,25,15.50033,4
1,1,2,2,9.907525,14.70759,0.008510348,0.6084898,15,3,100,100,100,100,1,2,7,3,3,25,15.60013,4
1,1,1,1,10.00753,14.60758,6.007565,4.607544,15,3,100,100,100,100,1,2,7,3,3,25,15.70142,2
1,1,1,1,10.50753,14.10758,6.007565,4.607544,15,3,100,100,100,100,1,2,7,3,3,25,15.80089,2
1,1,1,1,10.60753,14.00758,6.207565,4.407544,15,3,100,100,100,100,1,2,7,3,3,25,15.90157,4
2,2,1,1,0.6084726,4.008527,6.707564,3.907545,15,3,100,100,100,100,1,2,7,3,3,25,16.00208,4
2,2,1,1,0.6084726,4.008528,7.207564,3.407546,15,3,100,100,100,100,1,2,7,3,3,25,16.10073,4
2,2,1,1,0.6084726,4.008527,7.707564,2.907547,15,3,100,100,100,100,1,2,7,3,3,25,16.2011,4
2,2,1,1,0.6084726,4.008527,8.207563,2.407547,15,3,100,100,100,100,1,2,7,3,3,25,16.30048,4
2,1,1,1,0.6084726,1.008528,8.707562,1.907547,15,3,100,100,100,100,1,2,7,3,3,25,16.4008,4
2,1,1,1,0.6084726,1.008528,9.207562,1.407548,15,3,100,100,100,100,1,2,7,3,3,25,16.50019,4
2,1,1,1,0.6084726,1.008528,9.707562,0.9075483,15,3,100,100,100,100,1,2,7,3,3,25,16.60019,4
2,1,1,1,0.6084726,1.008528,9.907561,0.7075485,15,3,100,100,100,100,1,2,7,3,3,25,16.70155,4
2,1,1,1,0.4084719,1.208528,9.907561,0.7075486,15,3,100,100,100,100,1,2,7,3,3,25,16.80092,1
2,1,1,1,0.008470294,1.60853,9.907561,0.7075486,15,3,100,100,100,100,1,2,7,3,3,25,16.9013,1
2,1,1,1,0.008470294,1.60853,9.907561,0.7075486,15,3,100,100,100,100,1,2,7,3,3,25,17.00107,4
1,1,1,1,10.00753,1.60853,10.30756,0.3075489,15,3,100,100,100,100,1,2,7,3,3,25,17.10034,4
1,1,2,1,9.907525,1.70853,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,17.20041,1
1,1,2,1,9.407523,2.208532,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,17.30074,1
1,1,2,1,8.907521,2.708534,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,17.40054,1
1,1,2,1,8.407518,3.208536,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,17.50048,1
1,1,2,1,7.907516,3.708538,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,17.6004,1
1,1,2,1,7.407516,4.208539,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,17.70042,1
1,1,2,1,6.907513,4.708541,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,17.80062,1
1,1,2,1,6.407511,5.208543,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,17.9012,1
1,1,2,1,6.00751,5.608545,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,18.00007,1
1,1,2,1,5.407508,6.208547,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,18.10109,1
1,1,2,1,4.907506,6.708549,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,18.20024,1
1,1,2,1,4.407503,7.208551,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,18.30167,1
1,1,2,1,4.007502,7.608553,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,18.40004,1
1,1,2,1,3.4075,8.208555,0.5085061,0.1075491,15,3,100,100,100,100,1,2,7,3,3,25,18.50184,1
win
