NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,5,27,23,0.1010921,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,5,27,23,0.2024203,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,5,27,23,0.3006638,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,5,27,23,0.4010913,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,5,27,23,0.5013765,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,5,27,23,0.6001566,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,5,27,23,0.7027912,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,5,27,23,0.8022202,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,0,2,27,5,27,23,0.9003732,1
0,1,2,1,0,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,5,27,23,1.000977,1
0,1,2,1,0,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,5,27,23,1.100394,1
0,1,2,1,0,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,5,27,23,1.201028,1
0,1,2,1,0,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,5,27,23,1.302789,1
0,1,2,1,0,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,5,27,23,1.403614,1
0,1,2,1,0,7.407558,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,5,27,23,1.506075,1
0,1,2,1,0,7.907561,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,5,27,23,1.603394,1
0,1,2,2,0,8.407562,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,5,27,23,1.702252,1
0,1,2,2,0,8.907564,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,5,27,23,1.801979,1
0,1,2,2,0,9.407566,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,5,27,23,1.901377,1
0,1,2,2,0,9.907568,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,5,27,23,2.001894,1
0,1,2,1,0,10.40757,0.3085001,8.307555,15,3,3,26.5,27.3,27,0,2,27,5,27,23,2.103689,1
