NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3.999999,27,26,27,1,2,11,13,23,21,2.202721,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,4.499999,27,25.49999,27,1,2,100,100,23,21,2.300405,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,4.999998,27,24.99999,27,1,2,100,100,23,21,2.402163,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,5.499998,27,24.49999,27,1,2,100,100,23,21,2.503606,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,5.999997,27,23.99999,27,1,2,100,100,23,21,2.602902,0
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,6.499997,27,23.49999,27,1,2,100,100,23,21,2.703512,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,6.999996,27,22.99998,27,1,2,100,100,23,21,2.802167,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,7.499996,27,22.49998,27,1,2,100,100,23,21,2.901856,1
0,1,2,2,0,12.30758,0.3085001,0.3085001,15,3,7.999995,27,21.99998,27,0,2,100,100,23,21,3.003442,1
0,1,2,2,0,12.80758,0.3085001,0.3085001,15,3,8.499997,27,21.49998,27,0,2,100,100,23,21,3.103406,1
0,1,2,2,0,13.20758,0.3085001,0.3085001,15,3,8.999999,27,20.99998,27,0,2,100,100,23,21,3.203141,0
0,1,2,2,0,13.50758,0.3085001,0.3085001,15,3,9.500001,27,20.49998,27,0,2,100,100,23,21,3.302153,1
0,1,1,1,0,14.00758,2.307555,8.307555,15,3,10,27,19.99997,27,0,2,100,100,23,21,3.401892,1
0,1,1,1,0,14.50758,2.307555,8.307555,15,3,10.5,27,19.49997,27,0,2,100,100,23,21,3.503966,1
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,11.00001,27,18.99997,27,0,2,100,100,23,21,3.601632,1
0,1,2,2,0,15.50759,0.3085001,0.3085001,15,3,11.50001,27,18.49997,27,0,2,100,100,23,21,3.702248,1
0,1,2,2,0,16.00759,0.3085001,0.3085001,15,3,12.00001,27,17.99997,27,0,2,100,100,23,21,3.803181,1
0,1,2,2,0,16.50759,0.3085001,0.3085001,15,3,12.50001,27,17.49996,27,0,2,100,100,23,21,3.900472,1
0,1,2,2,0,17.0076,0.3085001,0.3085001,15,3,13.00001,27,16.99996,27,0,2,100,100,23,21,4.002854,1
0,1,2,2,0,17.5076,0.3085001,0.3085001,15,3,12.50001,27,16.99996,27.3,0,2,100,100,23,21,4.103866,1
6,1,2,2,4.957707,18.0076,0.3085001,0.3085001,15,3,12.00001,27,16.99996,27.3,1,2,100,100,23,21,4.203564,1
6,1,2,2,4.457705,18.5076,0.3085001,0.3085001,15,3,11.50001,27,16.99996,27.3,1,2,100,100,23,21,4.3034,1
6,1,2,2,3.957703,19.0076,0.3085001,0.3085001,15,3,11.00001,27,16.99996,27.3,1,2,100,100,23,21,4.402845,1
6,1,2,2,3.457702,19.5076,0.3085001,0.3085001,15,3,10.5,27,16.99996,27.3,1,2,100,100,23,21,4.500746,1
6,0,2,2,2.9577,0,0.3085001,0.3085001,15,3,10,27,16.99996,27.3,0,2,100,100,23,21,4.602026,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,9.500001,27,16.99996,27.3,0,2,100,100,23,21,4.700188,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,8.999999,27,16.99996,27.3,0,2,100,100,23,21,4.801977,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,8.499997,27,16.99996,27.3,0,2,100,100,23,21,4.902781,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,7.999996,27,16.99996,27.3,1,2,100,100,23,21,5.002169,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,7.499996,27,16.99996,27.3,1,2,100,100,23,21,5.103654,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,6.999997,27,16.99996,27.3,1,2,100,100,23,21,5.200998,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,6.499997,27,16.99996,27.3,1,2,100,100,23,21,5.302005,1
1,0,2,2,0.8074902,0,0.3085001,0.3085001,15,3,5.999998,27,16.99996,27.3,1,2,100,100,23,21,5.400895,4
1,0,2,2,0.8074902,0,0.4085005,0.2084997,15,3,5.499998,27,16.99996,27.3,1,2,100,100,23,21,5.503032,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,4.999999,27,16.99996,27.3,1,2,100,100,23,21,5.601556,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,4.499999,27,16.99996,27.3,0,2,100,100,23,21,5.701701,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,4,27,16.99996,27.3,0,2,100,100,23,21,5.801226,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,3.5,27,16.99996,27.3,0,2,100,100,23,21,5.902854,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,3,27,16.99996,27.3,0,2,100,100,23,21,6.00101,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,3,27.3,16.49996,27.3,0,2,100,100,23,21,6.102097,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,3,27.3,15.99996,27.3,1,2,100,100,23,21,6.203174,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,3,27.3,15.49996,27.3,0,2,100,100,23,21,6.30583,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,3,27.3,14.99995,27.3,0,2,100,100,23,21,6.4013,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,3,27.3,14.49995,27.3,0,2,100,100,23,21,6.502955,4
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,3,27.3,13.99995,27.3,0,2,100,100,23,21,6.602449,3
1,0,2,2,1.107491,0,0.6085013,0.008498904,15,3,3,27.3,13.49995,27.3,0,2,100,100,23,21,6.700686,2
1,0,2,2,1.607493,0,0.6085013,0.008498904,15,3,3,27.3,12.99995,27.3,0,1,100,100,23,21,6.803373,2
1,0,2,2,2.107495,0,0.6085012,0.008498904,15,3,100,100,12.49994,27.3,1,1,100,100,23,21,6.901027,2
6,0,2,2,1.257693,0,0.6085013,0.008498904,15,3,100,100,11.99994,27.3,1,1,100,100,23,21,7.002517,2
6,0,2,2,1.757695,0,0.6085013,0.008498904,15,3,100,100,11.49994,27.3,1,1,100,100,23,21,7.10302,0
6,0,2,2,1.557694,0,0.6085013,0.008498904,15,3,100,100,10.99994,27.3,1,1,100,100,23,21,7.201917,1
6,0,2,2,1.057692,0,0.6085013,1.008499,15,3,100,100,10.49994,27.3,1,1,100,100,23,21,7.300751,1
6,0,2,2,0.5576906,0,0.6085013,1.008499,15,3,100,100,9.999935,27.3,1,1,100,100,23,21,7.400604,1
6,0,2,2,0.05768869,0,0.6085013,1.008499,15,3,100,100,9.499933,27.3,1,1,100,100,23,21,7.504048,1
1,0,2,6,0.9074906,0,0.6085013,0.3578176,15,3,100,100,8.999931,27.3,0,1,100,100,23,21,7.601603,1
1,0,1,6,0.4074887,0,16.60756,0.8578196,15,3,100,100,8.499929,27.3,1,1,100,100,23,21,7.702087,1
1,0,1,6,0.007487177,0,16.60756,1.357821,15,3,100,100,7.999928,27.3,1,1,100,100,23,21,7.804232,1
1,2,1,6,0.007487177,2.608568,17.00756,1.457819,15,3,100,100,7.499928,27.3,1,1,100,100,23,21,7.902822,4
1,2,1,6,0.007487177,2.608568,17.50756,1.457816,15,3,100,100,6.999929,27.3,1,1,100,100,23,21,8.001034,4
1,2,1,6,0.007487177,0.608568,18.00756,0.9578146,15,3,100,100,6.999929,27.3,1,1,100,100,23,21,8.102626,4
1,2,1,1,0.007487177,0.608568,18.30756,6.307547,15,3,100,100,100,100,1,1,100,100,23,21,8.201941,4
1,2,1,1,0.007487177,0.608568,18.50756,6.107547,15,3,100,100,100,100,1,1,100,100,23,21,8.301807,4
1,2,1,1,0.007487177,0.608568,18.50756,6.107547,15,3,100,100,100,100,1,1,100,100,23,21,8.402983,1
1,2,1,1,0.007487177,0.608568,18.60756,6.007546,15,3,100,100,100,100,1,1,100,100,23,21,8.501306,4
1,2,1,1,0.007487177,0.608568,19.00756,5.607545,15,3,100,100,100,100,1,1,100,100,23,21,8.602133,0
1,2,1,1,0.007487177,0.608568,18.80756,5.807545,15,3,100,100,100,100,1,1,100,100,23,21,8.701933,3
1,2,1,1,0.007487177,0.608568,18.30756,6.307547,15,3,100,100,100,100,1,1,100,100,23,21,8.802069,3
1,2,1,1,0.007487177,0.608568,17.80756,6.807549,15,3,100,100,100,100,1,1,100,100,23,21,8.901974,3
1,2,1,1,0.007487177,2.608568,17.30756,7.307551,15,3,100,100,100,100,1,1,100,100,23,21,9.003001,3
1,2,1,1,0.007487177,2.608568,16.80756,7.807553,15,3,100,100,100,100,1,1,100,100,23,21,9.10244,3
1,0,1,1,0.007487177,0,16.30756,8.307555,15,3,100,100,100,100,1,1,100,100,23,21,9.204846,3
1,2,1,1,0.007487177,0.608568,15.80755,8.807557,15,3,100,100,100,100,1,1,100,100,23,21,9.300664,3
1,2,1,1,0.007487177,0.608568,15.30755,9.307559,15,3,100,100,100,100,1,1,100,100,23,21,9.401828,3
1,2,1,1,0.007487177,0.608568,14.80755,9.807561,15,3,100,100,100,100,1,1,100,100,23,21,9.505731,3
1,2,1,1,0.007487177,0.608568,14.30755,10.30756,15,3,100,100,100,100,1,1,100,100,23,21,9.600424,3
1,2,1,1,0.007487177,0.608568,13.80754,10.80756,15,3,100,100,100,100,1,1,100,100,23,21,9.701542,3
1,2,1,1,0.007487177,0.608568,13.30754,11.30757,15,3,100,100,100,100,1,1,100,100,23,21,9.800353,3
1,2,1,1,0.007487177,0.608568,12.80754,11.80757,15,3,100,100,100,100,1,1,100,100,23,21,9.901732,3
1,1,1,1,0.007487177,4.607623,12.30754,12.30757,15,3,100,100,100,100,1,1,100,100,23,21,10.00122,3
1,2,1,1,0.007487177,0.608568,11.80754,12.80757,15,3,100,100,100,100,1,1,100,100,23,21,10.1016,3
1,2,1,1,0.007487177,0.608568,11.30754,13.30757,15,3,100,100,100,100,1,1,100,100,23,21,10.20305,3
1,2,1,1,0.007487177,0.608568,10.80753,13.80758,15,3,100,100,100,100,1,1,100,100,23,21,10.30158,3
1,2,1,1,0.007487177,0.608568,10.30753,14.30758,15,3,100,100,100,100,1,1,100,100,23,21,10.40055,3
1,2,1,1,0.007487177,0.608568,9.80753,14.80758,15,3,100,100,100,100,1,1,100,100,23,21,10.50067,3
1,2,1,1,0.007487177,0.608568,9.307528,15.30758,15,3,100,100,100,100,1,1,100,100,23,21,10.60312,3
1,2,1,1,0.007487177,0.608568,8.807527,15.80758,15,3,100,100,100,100,1,1,100,100,23,21,10.70191,3
1,0,1,1,0.007487177,0,8.307525,16.30759,15,3,100,100,100,100,1,1,100,100,23,21,10.80092,3
1,2,1,1,0.007487177,0.608568,7.807522,16.80759,15,3,100,100,100,100,1,1,100,100,23,21,10.90272,3
1,2,1,1,0.007487177,0.608568,7.30752,17.30759,15,3,100,100,100,100,1,1,100,100,23,21,11.00111,3
1,2,1,1,0.007487177,0.608568,6.807519,17.80759,15,3,100,100,100,100,1,1,100,100,23,21,11.10004,3
1,2,1,1,0.007487177,0.608568,6.307517,18.30759,15,3,100,100,100,100,1,1,100,100,23,21,11.20293,3
1,2,1,1,0.007487177,0.608568,5.807515,18.80759,15,3,100,100,100,100,1,1,100,100,23,21,11.30105,3
1,2,1,1,0.007487177,0.608568,5.307513,19.3076,15,3,100,100,100,100,1,1,100,100,23,21,11.40318,3
1,2,1,1,0.007487177,0.608568,4.807511,19.8076,15,3,100,100,100,100,1,1,100,100,23,21,11.50139,3
1,2,1,0,0.007487177,10.60857,4.407509,0,15,3,100,100,100,100,1,1,100,100,23,21,11.60256,3
1,2,1,0,0.4074887,10.20857,4.407509,0,15,3,100,100,100,100,1,1,100,100,23,21,11.7007,2
1,2,2,2,0.9074906,9.708565,0.4084547,0.2085454,15,3,100,100,100,100,1,1,100,100,23,21,11.80066,2
1,2,2,2,1.407493,9.208563,0.4084547,0.2085454,15,3,100,100,100,100,1,1,100,100,23,21,11.90088,2
1,2,2,2,1.907494,8.708561,0.4084547,0.2085454,15,3,100,100,100,100,1,1,100,100,23,21,12.00183,2
1,2,2,2,2.407496,8.208559,0.4084547,0.2085454,15,3,100,100,100,100,1,1,100,100,23,21,12.10264,2
1,2,2,2,2.907498,7.708557,0.4084547,0.2085454,15,3,100,100,100,100,1,1,100,100,23,21,12.20202,2
1,2,2,2,3.4075,7.208555,0.4084547,0.2085454,15,3,100,100,100,100,1,1,100,100,23,21,12.30048,2
1,2,2,2,3.907502,6.708553,0.4084547,0.2085454,15,3,100,100,100,100,1,1,100,100,23,21,12.40289,2
1,2,2,2,4.407504,6.208551,0.4084547,0.2085454,15,3,100,100,100,100,1,1,100,100,23,21,12.50144,2
1,2,2,2,4.907506,5.708549,0.4084547,0.2085454,15,3,100,100,100,100,1,1,100,100,23,21,12.60125,2
win
