NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,3,19,23,0.1012796,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,3,19,23,0.2034569,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,3,19,23,0.3019011,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,3,19,23,0.4027434,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,3,19,23,0.5028206,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,3,19,23,0.6019375,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,3,19,23,0.7048715,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,3,19,23,0.8028948,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,0,2,27,3,19,23,0.9005842,1
0,1,2,1,0,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,3,19,23,1.002146,1
0,1,2,1,0,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,3,19,23,1.104042,1
0,1,2,1,0,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,3,19,23,1.200203,1
0,1,2,1,0,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,3,19,23,1.303411,1
0,1,2,1,0,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,3,19,23,1.400453,1
0,1,2,1,0,7.407558,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,3,19,23,1.500467,1
0,1,2,1,0,7.907561,0.3085001,0.3075551,15,3,3,27,27,27,0,2,27,3,19,23,1.600196,1
0,1,2,2,0,8.407562,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,3,19,23,1.700541,1
0,1,2,2,0,8.907564,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,3,19,23,1.802198,1
0,1,2,2,0,9.407566,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,3,19,23,1.90251,1
0,1,2,2,0,9.907568,0.3085001,0.3085001,15,3,3,27,27,27,0,2,27,3,19,23,2.003612,1
0,1,2,1,0,10.40757,0.3085001,8.307555,15,3,3,27,27,27.3,0,2,27,3,19,23,2.105576,1
0,1,2,2,0,10.70757,0.3085001,0.3085001,15,3,3,27,27,27.3,0,2,27,3,19,23,2.202236,4
0,1,2,2,0,10.70757,0.3085001,0.3085001,15,3,3,27,27,27.3,0,2,27,3,19,23,2.305554,4
0,1,2,2,0,10.70757,0.3085001,0.3085001,15,3,3,27,27,27.3,0,2,27,3,19,23,2.401364,4
0,1,2,2,0,10.70757,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,2.506098,4
0,1,2,2,0,10.70757,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,2.602361,4
0,1,2,2,0,10.70757,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,2.702841,4
1,1,2,2,13.90754,10.70757,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,2.801593,4
1,1,2,2,13.90754,10.70757,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,2.901407,4
1,1,2,2,13.60754,11.00757,0.6085012,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,3.002331,1
1,1,2,2,13.10754,11.50757,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,3.102796,1
1,1,2,2,12.60754,12.00758,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,3.201956,1
1,1,2,2,12.10753,12.50758,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,3.30106,1
1,1,2,2,11.60753,13.00758,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,3.403742,1
1,1,2,2,11.10753,13.50758,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,3.50064,1
1,1,1,1,10.60753,14.00758,2.607556,8.007554,15,3,3,27,27,27.3,1,2,27,3,19,23,3.603305,1
0,1,1,1,0,14.50758,2.607556,8.007555,15,3,3,27,27,27.3,0,2,27,3,19,23,3.701627,1
0,1,2,2,0,15.00759,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,3.801615,1
0,1,2,2,0,15.50759,0.6085013,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,3.904458,1
0,1,2,2,0,16.00759,0.6085012,0.008498904,15,3,3,27,27,27.3,0,2,27,3,19,23,4.004891,1
0,1,2,2,0,16.50759,0.6085013,0.008498904,15,3,3.5,27,27,27.3,0,2,27,3,19,23,4.100142,1
0,1,2,2,0,17.0076,0.6085012,0.008498904,15,3,3.999999,27,27,27.3,0,2,27,3,19,23,4.202836,1
0,1,2,2,0,17.5076,0.6085013,0.008498904,15,3,4.499999,27,27,27.3,0,2,27,3,19,23,4.303977,1
0,1,2,2,0,18.0076,0.6085013,0.008498904,15,3,4.999998,27,27,27.3,0,2,27,3,19,23,4.400224,1
0,1,2,2,0,18.5076,0.6085013,0.008498904,15,3,5.499998,27,27,27.3,0,2,27,3,19,23,4.500473,1
0,1,2,2,0,19.0076,0.6085013,0.008498904,15,3,5.999997,27,27,27.3,0,2,27,3,19,23,4.600964,1
0,1,2,2,0,19.5076,0.6085013,0.008498904,15,3,6.499997,27,27,27.3,0,2,27,3,19,23,4.701099,1
0,0,2,2,0,0,0.6085013,0.008498904,15,3,6.999996,27,27,27.3,0,2,27,3,19,23,4.805254,1
0,0,2,2,0,0,0.6085013,0.008498904,15,3,7.499996,27,27,27.3,0,2,27,3,19,23,4.902142,0
1,0,2,2,4.107503,0,0.6085013,0.008498904,15,3,7.999995,27,27,27.3,1,2,27,3,19,23,5.001162,0
0,0,2,2,0,0,0.6085013,0.008498904,15,3,8.499997,27,27,27.3,0,2,27,3,19,23,5.100652,0
0,0,2,2,0,0,0.6085013,0.008498904,15,3,8.999999,27,27,27.3,0,2,27,3,19,23,5.203576,0
6,0,2,2,2.457698,0,0.6085013,0.008498904,15,3,9.500001,27,27,27.3,0,2,27,3,19,23,5.301609,0
6,0,2,2,2.457698,0,0.6085013,0.008498904,15,3,10,27,27,27.3,1,2,27,3,19,23,5.400868,0
0,0,2,2,0,0,0.6085013,0.008498904,15,3,10.5,27,27,27.3,0,2,27,3,19,23,5.502263,1
1,0,2,2,3.3075,0,0.6085013,0.008498904,15,3,100,100,27,27.3,0,2,27,3,19,23,5.601903,1
0,0,2,2,0,0,0.6085013,0.008498904,15,3,100,100,27,27.3,0,2,27,3,19,23,5.703049,1
0,0,2,2,0,0,0.6085013,0.008498904,15,3,100,100,27,27.3,0,2,27,3,19,23,5.803405,1
1,0,2,2,1.807494,0,0.6085013,0.008498904,15,3,100,100,27,27.3,1,2,27,3,19,23,5.901896,1
1,0,2,2,1.307492,0,0.6085013,0.008498904,15,3,100,100,27,27.3,1,2,27,3,19,23,6.001018,1
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,100,100,27,27.3,1,2,27,3,19,23,6.102805,1
1,0,6,1,0.3074883,0,14.95775,8.007553,15,3,100,100,27,27.3,1,2,27,3,19,23,6.203023,1
1,0,6,1,0.007487177,0,14.95775,8.007554,15,3,100,100,27,27.3,1,2,27,3,19,23,6.304765,1
1,0,6,1,0.007487177,0,14.95775,8.007554,15,3,100,100,27,27.3,1,2,27,3,19,23,6.40339,3
1,0,6,1,0.007487177,0,14.65775,8.307555,15,3,100,100,27,27.3,1,2,27,3,19,23,6.502923,3
1,2,6,1,0.007487177,0.608568,14.15775,8.807557,15,3,100,100,27,27.3,1,2,27,3,19,23,6.600288,3
1,2,6,1,0.007487177,0.608568,13.65775,9.307559,15,3,100,100,27,27.3,1,2,27,3,19,23,6.702347,3
1,2,0,1,0.007487177,0.608568,0,9.807561,15,3,100,100,27,27.3,0,2,27,3,19,23,6.80086,3
1,2,0,1,0.007487177,0.608568,0,10.30756,15,3,100,100,27,27.3,0,2,27,3,19,23,6.900621,3
1,2,0,1,0.007487177,0.608568,0,10.80756,15,3,100,100,27,27.3,0,2,27,3,19,23,7.002399,3
1,2,0,1,0.007487177,0.608568,0,11.30757,15,3,100,100,27,27.3,0,2,27,3,19,23,7.100858,3
1,2,0,1,0.007487177,0.608568,0,11.80757,15,3,100,100,27,27.3,0,2,27,3,19,23,7.204659,3
1,1,0,1,0.007487177,4.607623,0,12.30757,15,3,100,100,27,27.3,0,2,27,3,19,23,7.302094,3
1,2,0,1,0.007487177,0.608568,0,12.80757,15,3,100,100,27,27.3,0,2,27,3,19,23,7.401867,3
1,2,0,1,0.007487177,0.608568,0,13.30757,15,3,100,100,27,27.3,0,2,27,3,19,23,7.50277,3
1,2,0,1,0.007487177,0.608568,0,13.80758,15,3,100,100,27,27.3,0,2,27,3,19,23,7.601157,3
1,2,0,1,0.007487177,0.608568,0,14.30758,15,3,100,100,27,27.3,0,2,27,3,19,23,7.701229,3
1,2,0,1,0.007487177,0.608568,0,14.80758,15,3,100,100,27,27.3,0,2,27,3,19,23,7.802978,3
1,2,0,1,0.007487177,0.608568,0,15.30758,15,3,100,100,27,27.3,0,2,27,3,19,23,7.9022,3
1,2,0,1,0.007487177,0.608568,0,15.80758,15,3,100,100,27,27.3,0,2,27,3,19,23,8.003397,3
1,0,0,1,0.007487177,0,0,16.30759,15,3,100,100,27.3,27.3,0,2,27,3,19,23,8.10172,3
1,2,0,1,0.007487177,0.608568,0,16.80759,15,3,100,100,27.3,27.3,0,2,27,3,19,23,8.201397,3
1,2,0,1,0.007487177,0.608568,0,17.30759,15,3,100,100,27.3,27.3,0,2,27,3,19,23,8.300885,3
1,2,0,1,0.007487177,0.608568,0,17.80759,15,3,100,100,27.3,27.3,0,2,27,3,19,23,8.402217,3
1,2,0,1,0.007487177,0.608568,0,18.30759,15,3,100,100,27.3,27.3,0,2,27,3,19,23,8.50066,3
1,2,0,1,0.007487177,0.608568,0,18.7076,15,3,100,100,27.3,27.3,0,2,27,3,19,23,8.602951,0
1,2,1,1,0.007487177,0.608568,5.907515,18.7076,15,3,100,100,100,100,1,2,27,3,19,23,8.700837,0
1,2,1,1,0.007487177,0.608568,6.107516,18.5076,15,3,100,100,100,100,1,2,27,3,19,23,8.803028,4
1,2,1,1,0.007487177,0.608568,6.607518,18.00759,15,3,100,100,100,100,1,2,27,3,19,23,8.902617,4
