NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,3,25.49999,27.3,27,1,2,27,17,19,27,2.300618,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,3,24.99999,27.3,27,1,2,27,17,19,27,2.400229,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,3,24.49999,27.3,27,1,2,27,17,19,27,2.503381,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,3,23.99999,27.3,27,1,2,27,17,19,27,2.603423,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,3,23.49999,27.3,27,1,2,27,17,19,27,2.703485,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,3,22.99998,27.3,27,1,2,27,17,19,27,2.801228,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,3,22.49998,27.3,27,1,2,27,17,19,27,2.90031,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,3,21.99998,27.3,27,1,2,27,17,19,27,3.000903,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,3,21.49998,27.3,27,1,2,27,17,19,27,3.103438,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,3,20.99998,27.3,27,1,2,27,17,19,27,3.200033,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,3,20.49998,27.3,27,1,2,27,17,19,27,3.302599,1
1,1,1,5,10.50753,14.10758,2.307555,6.80848,15,3,3,19.99997,27.3,27,1,2,27,17,19,27,3.4031,0
2,2,1,5,0.5084723,0.1085279,2.707557,6.408478,15,3,3,19.49997,27.3,27,1,2,27,17,19,27,3.503958,4
2,2,1,1,0.5084723,0.1085279,3.207558,7.407551,15,3,3,18.99997,27.3,27,1,2,27,17,19,27,3.600413,4
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,3,18.49997,27.3,27,0,2,27,17,19,27,3.702539,4
2,2,1,0,0.5084723,0.1085279,4.207562,0,15,3,3,17.99997,27.3,27,0,2,27,17,19,27,3.802326,4
2,2,1,0,0.5084723,0.1085279,4.707564,0,15,3,3,17.49996,27.3,27,0,2,27,17,19,27,3.903426,4
2,2,1,0,0.5084723,0.1085279,5.207566,0,15,3,3,16.99996,27.3,27,0,2,27,17,19,27,4.00257,4
2,2,1,6,0.5084723,0.1085279,5.707566,2.75774,15,3,3.5,16.99996,27.3,27,1,2,27,17,19,27,4.100439,4
1,2,1,6,10.50753,0.1085279,6.207565,1.757741,15,3,3.999999,16.99996,27.3,27,1,2,27,17,19,27,4.20211,4
2,2,1,1,0.5084723,0.1085279,6.707564,3.907546,15,3,100,100,27.3,27,1,2,27,17,19,27,4.301389,4
2,2,1,1,0.5084723,0.1085279,7.207564,3.407546,15,3,100,100,27.3,27,0,2,27,17,19,27,4.401732,4
2,2,1,0,0.5084723,0.1085279,7.707564,0,15,3,100,100,27.3,27,0,2,27,17,19,27,4.503628,4
2,2,1,0,0.5084723,4.108528,8.207563,0,15,3,100,100,27.3,27,0,2,27,17,19,27,4.601017,4
2,2,1,1,0.3084714,4.308528,8.407563,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,4.702096,1
2,2,1,1,0.008470294,4.608529,8.407563,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,4.804573,1
2,2,1,1,0.008470294,4.608529,8.407563,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,4.902147,1
2,2,1,1,0.008470294,4.608529,8.407563,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.002275,1
2,2,1,1,0.008470294,4.608529,8.407563,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.101779,1
2,2,2,1,0.90847,4.708529,2.408508,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.203845,1
2,2,2,1,0.4084681,5.208532,2.408508,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.300479,1
2,2,2,1,1.008466,5.608533,2.408508,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.404185,1
2,2,2,1,0.5084646,6.108535,2.408508,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.503607,1
2,2,2,1,1.008463,6.608537,2.408508,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.600327,1
2,2,2,1,0.5084608,7.108539,2.408508,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.700556,1
2,2,2,1,1.008459,7.608541,2.408508,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.804002,1
2,2,2,1,1.508457,8.108543,2.408508,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,5.902596,1
2,2,2,1,1.008455,8.608545,2.408508,2.207547,15,3,100,100,27.3,27,1,2,27,17,19,27,6.003376,1
2,2,2,1,1.508453,9.108547,2.408508,2.207547,15,3,100,100,27.3,27.3,1,2,27,17,19,27,6.103358,1
2,2,2,1,1.008451,9.608549,2.408508,2.207547,15,3,100,100,27.3,27.3,1,2,27,17,19,27,6.200469,1
2,2,2,1,1.508449,10.10855,2.408508,2.207547,15,3,100,100,27.3,27.3,1,2,27,17,19,27,6.301373,1
2,2,2,1,1.008447,10.60855,2.408508,2.207547,15,3,100,100,27.3,27.3,0,2,27,17,19,27,6.402897,1
1,2,2,1,3.507501,11.10855,2.408508,2.207547,15,3,100,100,27.3,27.3,1,2,27,17,19,27,6.501831,1
1,2,2,1,3.007499,11.60856,2.408508,2.207547,15,3,100,100,27.3,27.3,0,2,27,17,19,27,6.601979,1
0,2,2,1,0,12.10856,2.408508,2.207547,15,3,100,100,27.3,27.3,0,2,27,17,19,27,6.700439,1
0,2,2,1,0,12.60856,2.408508,2.207547,15,3,100,100,27.3,27.3,0,2,27,17,19,27,6.800628,1
1,2,2,1,1.707494,12.90856,2.408508,2.207547,15,3,100,100,27.3,27.3,1,2,27,17,19,27,6.901772,3
1,2,2,1,1.707494,12.90856,2.308508,2.307547,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.002165,3
1,2,2,1,1.707494,8.908562,1.808509,2.807547,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.103001,3
1,2,2,1,1.707494,8.908562,1.308509,3.307546,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.202255,3
1,2,0,1,1.707494,8.908562,0,3.807546,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.302189,3
1,2,2,1,1.707494,8.908562,0.30851,4.307545,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.400256,3
1,2,2,1,1.707494,8.908562,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.500606,3
1,2,2,1,1.707494,8.908562,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.601176,3
1,2,2,1,1.707494,8.908562,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.701741,3
1,2,2,1,1.707494,8.908562,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.801226,3
1,2,2,1,1.707494,8.908562,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,7.90141,3
1,2,2,1,1.707494,8.908562,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.002662,3
1,2,2,1,2.207496,8.40856,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.103683,2
1,2,2,1,2.707498,7.908558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.201673,2
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.302503,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.400917,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.503261,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.603403,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.703882,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.80245,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,8.9001,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,9.00036,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,9.100387,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,1,2,27,17,19,27,9.204576,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,9.302487,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,1,2,27,17,19,27,9.40462,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,1,2,27,17,19,27,9.50364,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,1,2,27,17,19,27,9.600562,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,9.703958,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,9.802979,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,9.90347,3
1,2,2,1,2.807498,7.808558,0.008510348,4.607544,15,3,100,100,27.3,27.3,1,2,27,17,19,27,10.00123,1
1,2,2,1,2.307496,8.308559,5.00851,4.607544,15,3,100,100,27.3,27.3,1,2,27,17,19,27,10.10302,1
1,2,2,1,1.807494,8.808561,5.00851,4.607544,15,3,100,100,27.3,27.3,1,2,27,17,19,27,10.20509,1
1,2,2,1,1.707494,8.908562,5.00851,4.607544,15,3,100,100,27.3,27.3,1,2,27,17,19,27,10.30345,3
1,2,2,1,1.707494,0.9085615,4.508511,5.107544,15,3,100,100,27.3,27.3,1,2,27,17,19,27,10.40598,3
1,2,0,1,1.707494,0.9085615,0,5.607544,15,3,100,100,27.3,27.3,0,2,27,17,19,27,10.5036,3
1,2,0,1,1.707494,0.9085615,0,6.107547,15,3,100,100,27.3,27.3,0,2,27,17,19,27,10.60006,3
1,2,0,1,1.707494,0.9085615,0,6.607548,15,3,100,100,27.3,27.3,0,2,27,17,19,27,10.70244,3
1,2,2,1,1.707494,0.9085615,2.508505,7.10755,15,3,100,100,27.3,27.3,1,2,27,17,19,27,10.80107,3
1,2,2,1,1.707494,0.9085615,2.008503,7.607552,15,3,100,100,27.3,27.3,0,2,27,17,19,27,10.90434,3
1,0,0,1,1.707494,0,0,8.107554,15,3,100,100,27.3,27.3,0,2,27,17,19,27,11.00163,3
1,0,0,1,1.707494,0,0,8.607556,15,3,100,100,27.3,27.3,0,2,27,17,19,27,11.10312,3
1,2,2,1,1.707494,0.9085615,0.5084971,9.107558,15,3,100,100,27.3,27.3,0,2,27,17,19,27,11.20493,3
1,2,2,1,1.707494,0.9085615,0.00849509,9.60756,15,3,100,100,27.3,27.3,0,2,27,17,19,27,11.30313,3
1,2,2,1,1.707494,0.9085615,0.00849509,9.60756,15,3,100,100,27.3,27.3,1,2,27,17,19,27,11.40126,3
1,2,2,1,1.707494,0.9085615,0.00849509,9.60756,15,3,100,100,27.3,27.3,0,2,27,17,19,27,11.50134,3
1,2,2,1,1.707494,0.9085615,0.00849509,9.60756,15,3,100,100,27.3,27.3,0,2,27,17,19,27,11.60235,3
1,2,2,1,1.707494,0.9085615,0.00849509,9.60756,15,3,100,100,27.3,27.3,0,2,27,17,19,27,11.7008,3
1,2,2,1,1.707494,0.9085615,0.00849509,9.60756,15,3,100,100,27.3,27.3,1,2,27,17,19,27,11.80091,1
1,2,2,1,1.207492,1.408563,7.008495,9.60756,15,3,100,100,27.3,27.3,1,2,27,17,19,27,11.90007,1
1,2,2,1,0.7074898,1.908565,7.008495,9.60756,15,3,100,100,27.3,27.3,1,2,27,17,19,27,12.00191,1
1,2,6,1,0.5074891,2.108566,13.65775,9.60756,15,3,100,100,27.3,27.3,1,2,27,17,19,27,12.10258,3
1,2,6,1,0.5074891,1.108566,13.35775,9.907561,15,3,100,100,27.3,27.3,1,2,27,17,19,27,12.20388,3
1,2,6,1,0.5074891,1.108566,12.85774,10.40756,15,3,100,100,27.3,27.3,1,2,27,17,19,27,12.30016,3
1,2,0,1,0.5074891,1.108566,0,10.90757,15,3,100,100,27.3,27.3,0,2,27,17,19,27,12.40226,3
1,2,0,1,0.5074891,1.108566,0,11.40757,15,3,100,100,27.3,27.3,0,2,27,17,19,27,12.50198,3
1,2,0,1,0.5074891,1.108566,0,11.90757,15,3,100,100,27.3,27.3,0,2,27,17,19,27,12.60343,3
1,1,0,1,0.5074891,4.10762,0,12.40757,15,3,100,100,27.3,27.3,0,2,27,17,19,27,12.7014,3
1,2,0,1,0.5074891,1.108566,0,12.90757,15,3,100,100,27.3,27.3,0,2,27,17,19,27,12.80407,3
1,2,0,1,0.5074891,1.108566,0,13.40757,15,3,100,100,27.3,27.3,0,2,27,17,19,27,12.90251,3
1,2,0,1,0.5074891,1.108566,0,13.90758,15,3,100,100,27.3,27.3,0,2,27,17,19,27,13.00255,3
1,2,0,1,0.5074891,1.108566,0,14.40758,15,3,100,100,27.3,27.3,0,2,27,17,19,27,13.10102,3
1,2,0,1,0.5074891,1.108566,0,14.90758,15,3,100,100,27.3,27.3,0,2,27,17,19,27,13.20083,3
1,2,0,1,0.5074891,1.108566,0,15.40758,15,3,100,100,27.3,27.3,0,2,27,17,19,27,13.30116,3
1,2,0,1,0.5074891,1.108566,0,15.90758,15,3,100,100,27.3,27.3,0,2,27,17,19,27,13.40379,3
1,0,0,1,0.507489,0,0,16.40759,15,3,100,100,27.3,27.3,0,2,27,17,19,27,13.50114,3
1,2,1,1,0.5074891,0.108566,7.707522,16.90759,15,3,100,100,100,100,1,2,27,17,19,27,13.60141,3
1,2,0,1,0.5074891,0.108566,0,17.40759,15,3,100,100,100,100,0,2,27,17,19,27,13.70376,3
1,2,0,1,0.5074891,0.108566,0,17.90759,15,3,100,100,100,100,0,2,27,17,19,27,13.80007,3
1,2,0,1,0.5074891,0.108566,0,18.10759,15,3,100,100,100,100,0,2,27,17,19,27,13.9009,3
1,2,0,1,0.3074883,0.3085668,0,18.10759,15,3,100,100,100,100,0,2,27,17,19,27,14.00353,1
1,2,0,1,0.1074876,0.5085676,0,18.00759,15,3,100,100,100,100,0,2,27,17,19,27,14.10125,4
1,2,0,1,0.1074876,0.5085676,0,17.50759,15,3,100,100,100,100,0,2,27,17,19,27,14.20258,4
win
