NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,9,5,27,1.901298,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,9,5,27,2.002972,0
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,2.7,27,26.4,27,1,2,19,9,5,27,2.104349,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,2.7,27,26,27,1,2,19,9,5,27,2.202589,0
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,2.7,27,25.39999,27,1,2,19,9,5,27,2.305372,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,2.7,27,24.99999,27,1,2,19,9,5,27,2.401508,0
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,2.7,27,24.49999,27,1,2,19,9,5,27,2.501782,0
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,2.7,27,23.99999,27,1,2,19,9,5,27,2.601227,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,2.7,27,23.49999,27,1,2,19,9,5,27,2.700719,0
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,2.7,27,22.99998,27,1,2,19,9,5,27,2.802734,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,2.7,27,22.39998,27,1,2,19,9,5,27,2.903411,0
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,2.7,27,21.99998,27,1,2,19,9,5,27,3.001609,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,2.7,27,21.49998,27,1,2,19,9,5,27,3.10029,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,2.7,27,20.99998,27,1,2,19,9,5,27,3.201515,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,2.7,27,20.39997,27,1,2,19,9,5,27,3.303373,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,2.7,27,19.89997,27,1,2,19,9,5,27,3.40402,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,2.7,27,19.39997,27,1,2,19,9,5,27,3.50324,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,2.7,27,18.99997,27,1,2,19,9,5,27,3.602664,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,2.7,27,18.49997,27,1,2,19,9,5,27,3.700358,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,2.7,27,17.89997,27,1,2,19,9,5,27,3.803577,1
5,1,2,2,8.412319,14.70759,0.3085001,0.3085001,15,3,2.7,27,17.39996,27,1,2,19,9,5,27,3.903461,1
5,1,2,2,8.012318,15.10759,0.3085001,0.3085001,15,3,2.7,27,16.99996,27,1,2,19,9,5,27,4.000043,1
5,1,2,2,7.512316,15.60759,0.3085001,0.3085001,15,3,2.7,26.5,16.49996,27,1,2,19,9,5,27,4.100362,1
5,1,2,2,7.012313,16.10759,0.3085001,0.3085001,15,3,2.7,26,15.99996,27,1,2,19,9,5,27,4.20255,1
1,1,2,2,8.007518,16.60759,0.3085001,0.3085001,15,3,2.7,25.49999,15.49996,27,1,2,19,9,5,27,4.301717,1
1,1,2,2,7.507515,17.10759,0.3085001,0.3085001,15,3,2.7,24.99999,14.99995,27,1,2,19,9,5,27,4.401647,1
1,1,2,2,7.007514,17.6076,0.3085001,0.3085001,15,3,2.7,24.49999,14.49995,27,1,2,19,9,5,27,4.502863,1
1,1,2,2,6.507512,18.1076,0.3085001,0.3085001,15,3,2.7,23.99999,13.99995,27,1,2,19,9,5,27,4.600141,1
1,1,2,2,6.00751,18.6076,0.3085001,0.3085001,15,3,2.7,23.49999,13.49995,27,1,2,19,9,5,27,4.700396,1
1,1,2,2,5.507508,19.1076,0.3085001,0.3085001,15,3,2.7,22.99998,12.99995,27,1,2,19,9,5,27,4.801458,1
1,1,2,2,5.007506,19.6076,0.3085001,0.3085001,15,3,2.7,22.49998,12.49994,27,1,2,19,9,5,27,4.902839,1
6,0,2,2,2.9577,0,0.3085001,0.3085001,15,3,2.7,21.99998,11.99994,27,0,2,19,9,5,27,5.001185,0
0,0,2,2,0,0,0.3085001,0.3085001,15,3,2.7,21.49998,11.49994,27,0,2,19,9,5,27,5.102644,0
0,0,2,2,0,0,0.3085001,0.3085001,15,3,2.7,20.99998,10.99994,27,0,2,19,9,5,27,5.200124,1
6,0,2,2,2.457698,0,0.3085001,0.3085001,15,3,2.7,20.49998,10.49994,27,1,2,19,9,5,27,5.301976,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,2.7,19.99997,9.999935,27,0,2,19,9,5,27,5.400918,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,2.7,19.49997,9.499933,27,0,2,19,9,5,27,5.500494,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,2.7,18.99997,8.999931,27,0,2,19,9,5,27,5.601081,1
1,0,2,2,2.007495,0,0.3085001,0.3085001,15,3,2.7,18.39997,8.399929,27,1,2,19,9,5,27,5.703628,1
1,0,2,2,1.507493,0,0.3085001,0.3085001,15,3,2.7,17.89997,7.899928,27,1,2,19,9,5,27,5.803133,1
1,0,2,2,1.307492,0,0.4085005,0.2084997,15,3,2.7,17.39996,7.399929,27,1,2,19,9,5,27,5.904162,4
1,0,2,2,1.307492,0,0.6085013,0.008498904,15,3,2.7,16.99996,6.999929,27,1,2,19,9,5,27,6.001882,4
1,2,2,2,1.307492,0.308563,0.808502,0.8084983,15,3,2.7,17.59996,6.999929,27.3,1,2,19,9,5,27,6.103793,4
1,2,2,2,1.307492,0.308563,1.208504,0.4084966,15,3,2.7,17.99997,6.999929,27.3,1,2,19,9,5,27,6.203037,4
1,2,2,6,1.307492,0.308563,1.708505,1.257816,15,3,2.7,18.49997,6.999929,27.3,1,2,19,9,5,27,6.30186,4
1,2,2,6,1.107491,0.5085638,2.008507,0.9578146,15,3,2.7,18.99997,6.999929,27.3,1,2,19,9,5,27,6.400064,1
1,2,1,6,0.5074891,1.108566,18.00756,0.9578146,15,3,2.7,19.59997,6.999929,27.3,1,2,19,9,5,27,6.503429,1
1,2,1,6,0.2074879,1.408567,18.00756,0.9578146,15,3,2.7,19.99997,6.999929,27.3,1,2,19,9,5,27,6.603008,4
1,2,1,6,0.2074879,1.408567,18.20756,0.7578139,15,3,2.7,20.49998,6.999929,27.3,1,2,19,9,5,27,6.702943,4
1,2,1,6,0.2074879,1.408567,18.80756,0.1578116,15,3,2.7,21.09998,6.999929,27.3,1,2,19,9,5,27,6.803428,4
1,2,1,1,0.2074879,1.408567,19.20757,5.407544,15,3,2.7,21.49998,100,100,1,2,19,9,5,27,6.902468,4
1,2,1,1,0.2074879,1.408567,19.70757,4.907544,15,3,2.7,21.99998,100,100,0,2,19,9,5,27,7.000222,4
1,2,0,0,0.2074879,10.40857,0,0,15,3,2.7,22.59998,100,100,0,2,19,9,5,27,7.103278,0
1,2,0,0,0.2074879,10.40857,0,0,15,3,2.7,22.99998,100,100,0,2,19,9,5,27,7.20061,0
1,2,0,0,0.2074879,10.40857,0,0,15,3,2.7,23.49999,100,100,0,2,19,9,5,27,7.300431,4
1,2,0,0,0.2074879,0.4085672,0,0,15,3,2.7,23.99999,100,100,0,2,19,9,5,27,7.402153,4
1,2,0,1,0.2074879,0.4085672,0,3.107546,15,3,2.7,24.49999,100,100,1,2,19,9,5,27,7.501166,4
1,2,0,5,0.2074879,0.4085672,0,1.408491,15,3,2.7,24.99999,100,100,1,2,19,9,5,27,7.600498,4
1,2,0,5,0.2074879,0.4085672,0,0.9084919,15,3,2.7,25.49999,100,100,1,2,19,9,5,27,7.700403,4
1,2,0,6,0.2074879,0.4085672,0,0.657742,15,3,2.7,26,100,100,1,2,19,9,5,27,7.801687,0
1,2,0,6,0.2074879,0.4085672,0,0.657742,15,3,2.7,26.5,100,100,0,2,19,9,5,27,7.90214,0
1,2,0,6,0.2074879,0.4085672,0,0.6577419,15,3,2.7,27,100,100,1,2,19,9,5,27,8.001032,0
1,2,0,1,0.2074879,0.4085672,0,2.007547,15,3,100,100,100,100,1,2,19,9,5,27,8.102354,0
1,2,0,1,0.2074879,0.4085672,0,2.007547,15,3,100,100,100,100,1,2,19,9,5,27,8.203528,0
1,2,0,0,0.2074879,0.4085672,0,0,15,3,100,100,100,100,0,2,19,9,5,27,8.30122,0
1,2,0,0,0.2074879,0.4085672,0,0,15,3,100,100,100,100,0,2,19,9,5,27,8.402018,0
1,2,0,1,0.2074879,0.4085672,0,2.007547,15,3,100,100,100,100,1,2,19,9,5,27,8.503778,0
1,2,0,1,0.2074879,0.4085672,0,2.007547,15,3,100,100,100,100,1,2,19,9,5,27,8.602278,0
1,2,0,1,0.2074879,0.4085672,0,2.007547,15,3,100,100,100,100,1,2,19,9,5,27,8.701707,0
1,2,0,1,0.2074879,0.4085672,0,2.307547,15,3,100,100,100,100,1,2,19,9,5,27,8.803679,3
1,2,0,1,0.2074879,0.4085672,0,2.707547,15,3,100,100,100,100,1,2,19,9,5,27,8.900808,3
1,2,0,1,0.2074879,0.4085672,0,3.207546,15,3,100,100,100,100,1,2,19,9,5,27,9.000186,3
1,2,0,1,0.2074879,0.4085672,0,3.707545,15,3,100,100,100,100,1,2,19,9,5,27,9.100373,3
1,2,0,1,0.2074879,10.40857,0,4.307545,15,3,100,100,100,100,1,2,19,9,5,27,9.203526,3
1,2,0,1,0.2074879,10.40857,0,4.207545,15,3,100,100,100,100,1,2,19,9,5,27,9.300735,4
1,2,0,1,0.2074879,0.4085672,0,3.707545,15,3,100,100,100,100,1,2,19,9,5,27,9.401309,4
win
