NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,3,7,27,0.1016566,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,0.2009183,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,0.3012181,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,0.400996,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,0.5006143,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,0.6013132,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,0.7015474,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,3,27,27,27,1,2,23,3,7,27,0.8006619,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,0.9015556,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,7,27,1.000412,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,7,27,1.101815,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,3,27,27,27,1,2,23,3,7,27,1.200706,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,7,27,1.301251,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,7,27,1.40088,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,7,27,1.501253,1
1,1,2,1,16.90755,7.70756,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,7,27,1.601805,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,1.700027,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,3,27,27,27,1,2,23,3,7,27,1.801641,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,1.900809,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,7,27,2.000659,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,3,27,27,27.3,1,2,23,3,7,27,2.101165,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,7,27,2.200395,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,7,27,2.301505,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,3,27,27,27.3,1,2,23,3,7,27,2.40078,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,7,27,2.501625,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,7,27,2.600972,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,7,27,2.701305,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,7,27,2.801555,0
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,3,27,27,27.3,1,2,23,3,7,27,2.901599,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,3,27,27,27.3,1,2,23,3,7,27,3.001453,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,3,27,27,27.3,1,2,23,3,7,27,3.101796,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,3,27,27,27.3,1,2,23,3,7,27,3.200864,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,3,27,27,27.3,1,2,23,3,7,27,3.301075,1
2,2,1,1,0.5084723,0.1085279,2.707557,7.907554,15,3,3,27,27,27.3,1,2,23,3,7,27,3.401449,4
2,2,1,1,0.5084723,0.1085279,3.207558,7.407551,15,3,3,27,27,27.3,1,2,23,3,7,27,3.500512,4
2,2,1,1,0.5084723,0.1085279,3.70756,6.907549,15,3,3,27,27,27.3,1,2,23,3,7,27,3.601368,4
2,2,1,1,0.5084723,0.1085279,4.207562,6.407548,15,3,3,27,27,27.3,1,2,23,3,7,27,3.700327,4
2,2,1,1,0.5084723,0.1085279,4.707564,5.907546,15,3,3,27,27,27.3,1,2,23,3,7,27,3.800592,4
2,2,1,1,0.5084723,0.1085279,5.207566,5.407544,15,3,3,27,27,27.3,1,2,23,3,7,27,3.900419,4
2,2,1,1,0.5084723,0.1085279,5.707566,4.907544,15,3,3,27,27,27.3,1,2,23,3,7,27,4.000294,4
1,2,1,1,10.50753,0.1085279,6.207565,4.407544,15,3,3,27,27,26.8,1,2,23,3,7,27,4.100506,4
2,2,1,1,0.5084723,0.1085279,6.707564,3.907546,15,3,3,27,27,26.3,1,2,23,3,7,27,4.20129,4
2,2,1,1,0.5084723,0.1085279,7.207564,3.407546,15,3,3,27,27,25.8,1,2,23,3,7,27,4.300819,4
2,2,1,1,0.5084723,0.1085279,7.707564,2.907547,15,3,3,27,27,25.29999,1,2,23,3,7,27,4.400671,4
