NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,2,0,1,0.6074894,0.008565661,0,9.307559,15,3,100,100,27.3,27,0,2,19,21,27,23,7.300949,3
1,2,0,1,0.6074894,0.008565661,0,9.807561,15,3,100,100,27.3,27,0,2,19,21,27,23,7.400004,3
1,2,0,1,0.6074895,0.008565661,0,10.30756,15,3,100,100,27.3,27,0,2,19,21,27,23,7.50066,3
1,2,0,1,0.6074894,0.008565661,0,10.80756,15,3,100,100,27.3,27,0,2,19,21,27,23,7.600006,3
1,2,0,1,0.6074894,0.008565661,0,11.30757,15,3,100,100,27.3,27,0,2,19,21,27,23,7.700882,3
1,2,0,1,0.6074894,0.008565661,0,11.80757,15,3,100,100,27.3,27,0,2,19,21,27,23,7.801806,3
1,1,0,1,0.6074895,4.007621,0,12.30757,15,3,100,100,27.3,27,0,2,19,21,27,23,7.901313,3
1,2,0,1,0.6074894,0.008565661,0,12.80757,15,3,100,100,27.3,27,0,2,19,21,27,23,8.001073,3
1,2,0,1,0.6074894,0.008565661,0,13.30757,15,3,100,100,27.3,27,0,2,19,21,27,23,8.100346,3
1,2,0,1,0.6074894,0.008565661,0,13.80758,15,3,100,100,27.3,27,0,2,19,21,27,23,8.200145,3
1,2,0,1,0.6074895,0.008565661,0,14.30758,15,3,100,100,27.3,27,0,2,19,21,27,23,8.300139,3
1,2,0,1,0.6074894,0.008565661,0,14.80758,15,3,100,100,27.3,27,0,2,19,21,27,23,8.40097,3
1,2,0,1,0.6074894,0.008565661,0,15.30758,15,3,100,100,27.3,27,0,2,19,21,27,23,8.500531,3
1,2,1,1,0.6074894,0.008565661,8.807527,15.80758,15,3,100,100,100,100,1,2,19,21,27,23,8.601664,3
1,0,1,1,0.6074895,0,8.307525,16.30759,15,3,100,100,100,100,1,2,19,21,27,23,8.70154,3
1,2,1,1,0.6074894,0.008565661,7.807522,16.80759,15,3,100,100,100,100,1,2,19,21,27,23,8.800959,3
1,2,1,1,0.6074894,0.008565661,7.30752,17.30759,15,3,100,100,100,100,1,2,19,21,27,23,8.901047,3
1,2,1,1,0.6074894,0.008565661,6.807519,17.80759,15,3,100,100,100,100,1,2,19,21,27,23,9.000459,3
1,2,1,1,0.6074895,0.008565661,6.307517,18.30759,15,3,100,100,100,100,1,2,19,21,27,23,9.101559,3
1,2,1,1,0.6074894,0.008565661,5.807515,18.80759,15,3,100,100,100,100,1,2,19,21,27,23,9.200665,3
1,2,1,1,0.6074894,0.008565661,5.307513,19.3076,15,3,100,100,100,100,1,2,19,21,27,23,9.300139,3
1,2,1,1,0.6074894,0.008565661,4.807511,19.8076,15,3,100,100,100,100,1,2,19,21,27,23,9.401011,3
1,2,1,0,0.6074895,10.00857,4.307509,0,15,3,100,100,100,100,1,2,19,21,27,23,9.501787,3
1,2,1,0,0.6074894,0.008565661,3.807507,0,15,3,100,100,100,100,1,2,19,21,27,23,9.600853,3
1,2,1,0,0.6074894,0.008565661,3.307506,0,15,3,100,100,100,100,1,2,19,21,27,23,9.701092,3
1,2,1,0,0.6074894,0.008565661,2.807504,0,15,3,100,100,100,100,1,2,19,21,27,23,9.800684,3
1,2,1,0,0.6074895,0.008565661,2.307502,0,15,3,100,100,100,100,1,2,19,21,27,23,9.900345,3
1,2,1,0,0.6074894,0.008565661,1.8075,0,15,3,100,100,100,100,1,2,19,21,27,23,10.00062,3
1,2,1,0,0.6074894,0.008565661,1.307498,0,15,3,100,100,100,100,1,2,19,21,27,23,10.10138,3
1,2,1,0,0.6074894,0.008565661,0.807496,0,15,3,100,100,100,100,1,2,19,21,27,23,10.20142,3
1,2,1,0,0.6074895,10.00857,0.307494,0,15,3,100,100,100,100,1,2,19,21,27,23,10.3009,3
1,2,1,0,0.6074895,10.00857,0.007492899,0,15,3,100,100,100,100,1,2,19,21,27,23,10.40074,2
1,2,1,2,1.107491,9.508564,0.007492899,0.6085623,15,3,100,100,100,100,1,2,19,21,27,23,10.50124,2
1,2,1,2,1.607493,9.008562,0.007492899,0.6085623,15,3,100,100,100,100,1,2,19,21,27,23,10.60125,2
1,2,1,2,2.107495,8.50856,0.007492899,0.6085623,15,3,100,100,100,100,1,2,19,21,27,23,10.70031,2
1,2,1,2,2.607497,8.008558,0.007492899,0.6085622,15,3,100,100,100,100,1,2,19,21,27,23,10.8003,2
1,2,1,2,3.107499,7.508556,0.007492899,0.6085623,15,3,100,100,100,100,1,2,19,21,27,23,10.90207,2
win
