NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,23,27,25,0.1016959,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,23,27,25,0.2005723,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,23,27,25,0.3004485,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,23,27,25,0.4017023,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,23,27,25,0.5003759,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,23,27,25,0.6013726,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,23,27,25,0.701844,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,23,27,25,0.8003331,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,23,27,25,0.9011429,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,23,27,25,1.000998,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,23,27,25,1.100742,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,1,2,15,23,27,25,1.200294,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,23,27,25,1.301461,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,23,27,25,1.401241,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,23,27,25,1.500699,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,23,27,25,1.601446,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,23,27,25,1.700944,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,23,27,25,1.801692,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,23,27,25,1.90175,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,23,27,25,2.000452,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,15,23,27,25,2.100702,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,15,23,27,25,2.20128,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,15,23,27,25,2.301406,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,3,27,27.3,27,1,2,15,23,27,25,2.400785,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,15,23,27,25,2.500272,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,15,23,27,25,2.600894,1
