NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,1,2,2,6.20751,18.4076,0.3085001,0.3085001,15,3,2.7,27.3,12.99995,27,1,2,27,9,3,21,4.803341,0
1,1,2,2,6.20751,18.4076,0.3085001,0.3085001,15,3,2.7,27.3,12.49994,27,1,2,27,9,3,21,4.900613,0
6,1,2,2,4.557705,18.4076,0.3085001,0.3085001,15,3,2.7,27.3,11.99994,27,1,2,27,9,3,21,5.002793,0
0,1,2,2,0,18.4076,0.3085001,0.3085001,15,3,2.7,27.3,11.49994,27,0,2,27,9,3,21,5.104834,0
0,1,2,2,0,18.4076,0.3085001,0.3085001,15,3,2.7,27.3,10.99994,27,0,2,27,9,3,21,5.200662,0
0,1,2,2,0,18.9076,0.3085001,0.3085001,15,3,2.7,27.3,10.49994,27,0,2,27,9,3,21,5.301907,1
0,1,2,2,0,19.4076,0.3085001,0.3085001,15,3,2.7,27.3,9.999935,27,0,2,27,9,3,21,5.401104,1
1,1,2,2,4.707505,19.9076,0.3085001,0.3085001,15,3,2.7,27.3,9.499933,27,1,2,27,9,3,21,5.503032,1
1,0,2,2,4.207503,0,0.3085001,0.3085001,15,3,2.7,27.3,8.999931,27,1,2,27,9,3,21,5.603127,1
1,0,2,2,3.707502,0,0.3085001,0.3085001,15,3,2.7,27.3,8.499929,27,1,2,27,9,3,21,5.700938,1
1,0,2,2,3.2075,0,0.3085001,0.3085001,15,3,2.7,27.3,7.999928,27,1,2,27,9,3,21,5.800794,1
1,0,2,2,2.707498,0,0.3085001,0.3085001,15,3,2.7,27.3,7.499928,27,1,2,27,9,3,21,5.900619,1
1,0,2,2,2.207496,0,0.3085001,0.3085001,15,3,2.7,27.3,6.999929,27,1,2,27,9,3,21,6.003617,1
1,0,2,2,1.707494,0,0.3085001,0.3085001,15,3,100,100,7.499928,27,1,2,27,9,3,21,6.100554,1
1,0,2,2,1.307492,0,0.3085001,0.3085001,15,3,100,100,7.899928,27,1,2,27,9,3,21,6.200037,1
1,0,2,2,0.7074898,0,0.3085001,0.3085001,15,3,100,100,8.499929,27,1,2,27,9,3,21,6.301213,1
1,0,1,6,0.4074887,0,16.30756,0.7578191,15,3,100,100,8.899931,27,1,2,27,9,3,21,6.400067,4
1,2,1,1,0.4074887,0.2085664,16.90756,7.707553,15,3,100,100,100,100,1,2,27,9,3,21,6.503233,4
1,2,1,1,0.4074887,0.2085664,17.00756,7.607553,15,3,100,100,100,100,1,2,27,9,3,21,6.600284,0
1,2,1,1,0.4074887,0.2085664,17.00756,7.607553,15,3,100,100,100,100,1,2,27,9,3,21,6.700115,0
1,2,1,1,0.4074887,0.2085664,17.00756,7.607553,15,3,100,100,100,100,1,2,27,9,3,21,6.801426,0
1,2,1,1,0.6074894,0.008565661,17.00756,7.607552,15,3,100,100,100,100,1,2,27,9,3,21,6.90038,2
1,2,1,1,0.6074894,0.008565661,17.00756,7.607552,15,3,100,100,100,100,1,2,27,9,3,21,7.003691,2
1,2,1,1,0.6074894,0.008565661,17.40756,7.207551,15,3,100,100,100,100,1,2,27,9,3,21,7.100904,4
1,2,1,1,0.6074894,0.008565661,17.90756,6.707549,15,3,100,100,100,100,1,2,27,9,3,21,7.20245,4
1,2,1,1,0.6074895,0.008565661,18.30756,6.307548,15,3,100,100,100,100,1,2,27,9,3,21,7.300088,4
1,2,1,1,0.6074894,0.008565661,18.90757,5.707545,15,3,100,100,100,100,1,2,27,9,3,21,7.403273,4
1,2,1,1,0.6074894,0.008565661,19.30757,5.307544,15,3,100,100,100,100,1,2,27,9,3,21,7.500117,4
1,2,1,1,0.6074894,0.008565661,19.90757,4.707544,15,3,100,100,100,100,1,2,27,9,3,21,7.60242,4
1,2,0,1,0.6074894,10.00857,0,4.207545,15,3,100,100,100,100,1,2,27,9,3,21,7.70296,4
1,2,0,1,0.6074894,0.008565661,0,3.707546,15,3,100,100,100,100,1,2,27,9,3,21,7.801055,4
1,2,0,1,0.6074894,0.008565661,0,3.207546,15,3,100,100,100,100,1,2,27,9,3,21,7.90233,4
1,2,0,1,0.6074894,0.008565661,0,2.707546,15,3,100,100,100,100,1,2,27,9,3,21,8.001803,4
1,2,0,1,0.6074895,0.008565661,0,2.207547,15,3,100,100,100,100,1,2,27,9,3,21,8.100584,4
1,2,0,1,0.6074894,0.008565661,0,1.707548,15,3,100,100,100,100,1,2,27,9,3,21,8.202217,4
1,2,0,1,0.6074894,0.008565661,0,1.207548,15,3,100,100,100,100,1,2,27,9,3,21,8.30209,4
1,2,0,1,0.6074894,0.008565661,0,1.107548,15,3,100,100,100,100,1,2,27,9,3,21,8.40136,2
1,2,0,1,0.6074894,0.008565661,0,1.107548,15,3,100,100,100,100,1,2,27,9,3,21,8.502135,2
1,2,0,1,0.6074894,0.008565661,0,1.107548,15,3,100,100,100,100,1,2,27,9,3,21,8.60402,4
1,2,0,1,0.6074894,0.008565661,0,0.9075483,15,3,100,100,100,100,1,2,27,9,3,21,8.702935,4
1,2,0,1,0.6074895,10.00857,0,0.6075486,15,3,100,100,100,100,1,2,27,9,3,21,8.801839,4
1,2,2,1,1.007491,9.608564,0.008506534,0.6075485,15,3,100,100,100,100,1,2,27,9,3,21,8.90083,2
1,2,2,1,1.507493,9.108562,0.008506534,0.6075485,15,3,100,100,100,100,1,2,27,9,3,21,9.000737,2
1,2,2,1,2.007495,8.608561,0.008506534,0.6075486,15,3,100,100,100,100,1,2,27,9,3,21,9.103892,2
1,2,2,1,2.507497,8.108559,0.008506534,0.6075485,15,3,100,100,100,100,1,2,27,9,3,21,9.200809,2
1,2,2,1,3.007499,7.608557,0.008506534,0.6075485,15,3,100,100,100,100,1,2,27,9,3,21,9.302809,2
1,2,2,1,3.5075,7.108554,0.008506534,0.6075485,15,3,100,100,100,100,1,2,27,9,3,21,9.401668,2
1,2,2,1,4.007503,6.608552,0.008506534,0.6075486,15,3,100,100,100,100,1,2,27,9,3,21,9.501066,2
1,2,2,1,4.507504,6.108551,0.008506534,0.6075486,15,3,100,100,100,100,1,2,27,9,3,21,9.602144,2
1,2,2,1,4.907506,5.708549,0.008506534,0.6075485,15,3,100,100,100,100,1,2,27,9,3,21,9.700215,2
win
