NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,3,21.99998,27.3,27,1,2,23,17,23,23,3.003181,0
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,3,21.49998,27.3,27,1,2,23,17,23,23,3.101667,0
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,3,20.99998,27.3,27,1,2,23,17,23,23,3.201144,0
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,3,20.49998,27.3,27,1,2,23,17,23,23,3.301152,2
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,3,19.99997,27.3,27,1,2,23,17,23,23,3.402133,2
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,3,19.49997,27.3,27,1,2,23,17,23,23,3.500841,0
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,3,18.99997,27.3,27,1,2,23,17,23,23,3.602215,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,3,18.49997,27.3,27,1,2,23,17,23,23,3.702125,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,3,17.99997,27.3,27,1,2,23,17,23,23,3.800456,0
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,3,17.49996,27.3,27,1,2,23,17,23,23,3.903224,0
1,1,1,6,10.60753,14.00758,2.607556,6.357749,15,3,3,16.99996,27.3,27,1,2,23,17,23,23,4.002216,1
1,1,1,6,10.30753,14.30758,2.607556,6.357749,15,3,3,17.49996,26.8,27,1,2,23,17,23,23,4.101169,0
1,1,1,6,10.30753,14.30758,2.607556,6.357749,15,3,3,17.99997,26.3,27,1,2,23,17,23,23,4.203063,0
2,2,1,1,0.3084714,0.3085287,2.807557,7.807554,15,3,3,18.49997,25.8,27,1,2,23,17,23,23,4.300674,4
2,2,1,1,0.3084714,0.3085287,3.307559,7.307551,15,3,3,18.99997,25.29999,27,1,2,23,17,23,23,4.400637,0
2,2,1,0,0.3084714,0.3085287,3.307559,0,15,3,3,19.49997,24.79999,27,0,2,23,17,23,23,4.501204,0
2,2,1,0,0.3084714,0.3085287,3.307559,0,15,3,3,19.99997,24.29999,27,0,2,23,17,23,23,4.601979,0
2,2,1,0,0.3084714,0.3085287,3.307559,0,15,3,3,20.49998,23.79999,27,0,2,23,17,23,23,4.702083,1
2,2,1,0,0.008470294,0.6085299,3.307559,0,15,3,3,20.99998,23.29999,27,0,2,23,17,23,23,4.800831,1
2,2,1,0,0.008470294,0.6085299,3.307559,0,15,3,3,21.49998,22.79998,27,0,2,23,17,23,23,4.902476,1
2,2,1,0,0.008470294,0.6085299,3.307559,0,15,3,3,21.99998,22.29998,27,0,2,23,17,23,23,5.003888,1
2,2,1,0,0.008470294,0.6085299,3.307559,0,15,3,3,22.49998,21.79998,27,0,2,23,17,23,23,5.104043,1
2,2,1,1,0.008470294,0.6085299,3.307559,7.307551,15,3,3,22.99998,21.29998,27,1,2,23,17,23,23,5.202417,3
2,2,1,1,0.008470294,0.6085299,2.907557,7.707552,15,3,3,23.49999,20.79998,27,1,2,23,17,23,23,5.303257,3
2,2,1,1,0.008470294,0.6085299,2.907557,7.707552,15,3,3,23.99999,20.29997,27,1,2,23,17,23,23,5.402176,1
2,2,1,1,0.008470294,0.6085299,2.907557,7.707552,15,3,3,24.49999,19.79997,27,1,2,23,17,23,23,5.5029,1
2,2,1,1,0.008470294,0.6085299,2.907557,7.707552,15,3,3,24.99999,19.29997,27,1,2,23,17,23,23,5.603857,1
2,2,1,1,0.008470294,0.6085299,2.907557,7.707552,15,3,3,25.49999,18.79997,27,1,2,23,17,23,23,5.702933,3
1,1,1,1,10.00753,14.60758,2.607556,8.007553,15,3,3,26,18.29997,27,1,2,23,17,23,23,5.803671,3
1,1,1,1,10.00753,14.60758,2.607556,8.007553,15,3,3,26.5,17.79996,27,1,2,23,17,23,23,5.901102,3
5,1,1,1,8.517742,14.60758,2.607556,8.007553,15,3,3,27,17.29996,27,1,2,23,17,23,23,6.003326,3
5,1,2,2,8.117741,15.00759,0.6085013,0.008498904,15,3,3,27,16.79996,27,1,2,23,17,23,23,6.10362,1
5,1,2,2,7.617739,15.50759,0.6085013,0.008498904,15,3,3,27,16.29996,27,1,2,23,17,23,23,6.202088,3
1,1,2,2,9.107522,15.50759,0.4085005,0.2084997,15,3,3,27,15.79996,27,1,2,23,17,23,23,6.303391,3
1,1,2,2,9.107522,15.50759,0.008498904,0.6085013,15,3,3,27,15.29996,27,1,2,23,17,23,23,6.402991,3
1,1,2,2,8.807521,15.80759,0.008498904,0.6085013,15,3,3,27,14.79995,27,1,2,23,17,23,23,6.501952,1
1,1,2,2,8.307519,16.30759,0.008498904,0.6085013,15,3,3,27,14.29995,27,1,2,23,17,23,23,6.603203,1
1,1,2,2,7.807517,16.80759,0.008498904,0.6085012,15,3,3,27,13.79995,27,1,2,23,17,23,23,6.70377,1
0,1,2,2,0,17.30759,0.008498904,0.6085013,15,3,3,27,13.29995,27,0,2,23,17,23,23,6.801666,1
0,1,2,2,0,17.8076,0.008498904,0.6085012,15,3,3,27,12.79995,27,0,2,23,17,23,23,6.9009,1
0,1,2,2,0,18.3076,0.008498904,0.6085013,15,3,3,27,12.29994,27,0,2,23,17,23,23,7.000191,1
0,1,2,2,0,18.8076,0.008498904,0.6085013,15,3,3,27,11.79994,27,0,2,23,17,23,23,7.100255,1
0,1,2,2,0,19.3076,0.008498904,0.6085013,15,3,3,27,11.29994,27,0,2,23,17,23,23,7.20137,1
6,1,2,2,3.157701,19.80761,0.008498904,0.6085013,15,3,3,27,10.79994,27,1,2,23,17,23,23,7.300859,1
6,0,2,2,2.657698,0,0.008498904,0.6085013,15,3,3,27,10.29994,27,1,2,23,17,23,23,7.400575,1
1,0,2,2,3.807502,0,0.008498904,0.6085013,15,3,3,27,9.799934,27,1,2,23,17,23,23,7.503233,1
1,0,2,2,3.3075,0,0.008498904,0.6085013,15,3,3,27,9.299932,27,1,2,23,17,23,23,7.602834,1
1,0,2,2,2.807498,0,0.008498904,0.6085012,15,3,3,27,8.799931,27,1,2,23,17,23,23,7.704,1
1,0,2,2,2.307496,0,0.008498904,0.6085013,15,3,3,27,8.299929,27,1,2,23,17,23,23,7.800364,1
1,0,2,2,1.807494,0,0.008498904,0.6085013,15,3,3,27,7.799928,27,1,2,23,17,23,23,7.902259,1
1,0,2,2,1.307492,0,0.008498904,0.6085013,15,3,3,27,7.299929,27,1,2,23,17,23,23,8.002028,1
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,100,100,7.299929,27.3,1,2,23,17,23,23,8.10056,1
1,0,1,6,0.3074883,0,16.00755,2.657822,15,3,100,100,7.299929,27.3,1,2,23,17,23,23,8.203081,1
1,0,1,6,0.007487177,0,16.00755,2.657823,15,3,100,100,7.299929,27.3,1,2,23,17,23,23,8.303594,4
1,0,1,6,0.007487177,0,16.50756,2.157821,15,3,100,100,7.299929,27.3,1,2,23,17,23,23,8.403733,4
1,2,1,6,0.007487177,0.608568,17.00756,1.657819,15,3,100,100,7.299929,27.3,0,2,23,17,23,23,8.501303,4
1,2,1,1,0.007487177,0.608568,17.20756,7.407551,15,3,100,100,100,100,1,2,23,17,23,23,8.601526,0
1,2,1,1,0.007487177,0.608568,17.20756,7.407551,15,3,100,100,100,100,1,2,23,17,23,23,8.7016,0
1,2,1,1,0.007487177,0.608568,17.20756,7.407551,15,3,100,100,100,100,1,2,23,17,23,23,8.802951,0
1,2,1,1,0.007487177,0.608568,17.20756,7.407551,15,3,100,100,100,100,1,2,23,17,23,23,8.900261,0
1,2,1,1,0.007487177,0.608568,17.20756,7.407551,15,3,100,100,100,100,1,2,23,17,23,23,9.003236,0
1,2,1,1,0.007487177,0.608568,17.10756,7.507552,15,3,100,100,100,100,1,2,23,17,23,23,9.100267,3
1,0,1,1,0.007487177,0,16.60756,8.007554,15,3,100,100,100,100,1,2,23,17,23,23,9.200005,3
1,0,1,1,0.007487177,0,16.10756,8.507556,15,3,100,100,100,100,1,2,23,17,23,23,9.300688,3
1,2,1,1,0.007487177,0.608568,15.60755,9.007558,15,3,100,100,100,100,1,2,23,17,23,23,9.400696,3
1,2,1,1,0.007487177,0.608568,15.10755,9.50756,15,3,100,100,100,100,1,2,23,17,23,23,9.500793,3
1,2,1,1,0.007487177,0.608568,14.60755,10.00756,15,3,100,100,100,100,1,2,23,17,23,23,9.600014,3
1,2,1,1,0.007487177,0.608568,14.10755,10.50756,15,3,100,100,100,100,1,2,23,17,23,23,9.702847,3
1,2,1,1,0.007487177,0.608568,13.60754,11.00757,15,3,100,100,100,100,1,2,23,17,23,23,9.801931,3
1,2,1,1,0.007487177,0.608568,13.10754,11.50757,15,3,100,100,100,100,1,2,23,17,23,23,9.901404,3
1,1,1,1,0.007487177,4.607623,12.60754,12.00757,15,3,100,100,100,100,1,2,23,17,23,23,10.00078,3
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,23,17,23,23,10.10035,3
1,2,1,1,0.007487177,0.608568,11.60754,13.00757,15,3,100,100,100,100,1,2,23,17,23,23,10.20082,3
1,2,1,1,0.007487177,0.608568,11.10754,13.50758,15,3,100,100,100,100,1,2,23,17,23,23,10.3013,3
1,2,1,1,0.007487177,0.608568,10.60753,14.00758,15,3,100,100,100,100,1,2,23,17,23,23,10.40065,3
1,2,1,1,0.007487177,0.608568,10.10753,14.50758,15,3,100,100,100,100,1,2,23,17,23,23,10.50187,3
1,2,1,1,0.007487177,0.608568,9.60753,15.00758,15,3,100,100,100,100,1,2,23,17,23,23,10.60065,3
1,2,1,1,0.007487177,0.608568,9.107528,15.50758,15,3,100,100,100,100,1,2,23,17,23,23,10.70459,3
1,0,1,1,0.007487177,0,8.607525,16.00758,15,3,100,100,100,100,1,2,23,17,23,23,10.80042,3
1,0,1,1,0.007487177,0,8.107525,16.50759,15,3,100,100,100,100,1,2,23,17,23,23,10.90135,3
1,2,1,1,0.007487177,0.608568,7.607522,17.00759,15,3,100,100,100,100,1,2,23,17,23,23,11.0012,3
1,2,1,1,0.007487177,0.608568,7.10752,17.50759,15,3,100,100,100,100,1,2,23,17,23,23,11.10121,3
1,2,1,1,0.007487177,0.608568,6.607518,18.00759,15,3,100,100,100,100,1,2,23,17,23,23,11.20362,3
1,2,1,1,0.007487177,0.608568,6.107516,18.5076,15,3,100,100,100,100,1,2,23,17,23,23,11.30297,3
1,2,1,1,0.007487177,0.608568,5.607514,19.0076,15,3,100,100,100,100,1,2,23,17,23,23,11.40275,3
1,2,1,1,0.007487177,0.608568,5.107512,19.5076,15,3,100,100,100,100,1,2,23,17,23,23,11.50274,3
1,2,1,0,0.007487177,10.60857,4.60751,0,15,3,100,100,100,100,1,2,23,17,23,23,11.60367,3
1,2,1,0,0.3074883,10.30857,4.60751,0,15,3,100,100,100,100,1,2,23,17,23,23,11.70328,2
1,2,2,2,0.8074903,9.808565,0.6084555,0.008544681,15,3,100,100,100,100,1,2,23,17,23,23,11.80264,2
1,2,2,2,1.307492,9.308563,0.6084555,0.008544681,15,3,100,100,100,100,1,2,23,17,23,23,11.90286,2
1,2,2,2,1.807494,8.808561,0.6084555,0.008544681,15,3,100,100,100,100,1,2,23,17,23,23,12.00427,2
1,2,2,2,2.307496,8.308558,0.6084555,0.008544681,15,3,100,100,100,100,1,2,23,17,23,23,12.10226,2
1,2,2,2,2.807498,7.808558,0.6084555,0.008544681,15,3,100,100,100,100,1,2,23,17,23,23,12.20605,2
win
