NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,19,7,23,0.1034245,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,19,7,23,0.2021482,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,19,7,23,0.3043088,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,0.4035091,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,0.5040196,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,0.6021987,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,0.7022346,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,0.8001297,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,0.9001576,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,1.000133,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,1.103121,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,19,7,23,1.201981,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,19,7,23,1.303856,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,19,7,23,1.400253,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,19,7,23,1.506491,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,19,7,23,1.602735,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,19,7,23,1.701152,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,19,7,23,1.80033,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,1.901385,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,19,7,23,2.000146,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,3,26.5,27,27.3,1,2,3,19,7,23,2.101479,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,3,26,27,27.3,1,2,3,19,7,23,2.200364,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,3,25.49999,27,27.3,1,2,3,19,7,23,2.30099,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,3,24.99999,27,27.3,1,2,3,19,7,23,2.400705,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,3,24.49999,27,27.3,1,2,3,19,7,23,2.503757,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,3,23.99999,27,27.3,1,2,3,19,7,23,2.602538,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,3,23.49999,27,27.3,1,2,3,19,7,23,2.701579,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,3,22.99998,27,27.3,1,2,3,19,7,23,2.800028,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,3,22.49998,27,27.3,1,2,3,19,7,23,2.904402,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,3,21.99998,27,27.3,1,2,3,19,7,23,3.0035,1
1,1,1,1,10.20753,14.40758,2.307555,8.307554,15,3,3,21.49998,27,27.3,1,2,3,19,7,23,3.102568,1
1,1,1,5,10.10752,14.50758,2.307555,6.800036,15,3,3,20.99998,27,27.3,1,2,3,19,7,23,3.203677,0
1,1,1,5,10.10752,14.50758,2.307555,6.800036,15,3,3,20.49998,27,27.3,1,2,3,19,7,23,3.300108,0
2,2,1,1,0.1084707,0.5085295,2.807557,7.807553,15,3,3,19.99997,27,27.3,1,2,100,100,7,23,3.402488,4
2,2,1,1,0.1084707,0.5085295,3.007558,7.607552,15,3,3,19.49997,27,27.3,1,2,100,100,7,23,3.501972,0
2,2,1,5,0.1084707,0.5085295,3.007558,6.108497,15,3,3,18.99997,27,27.3,1,2,100,100,7,23,3.603405,0
2,2,1,6,0.1084707,0.5085295,3.007558,5.957747,15,3,3,18.49997,27,27.3,1,2,100,100,7,23,3.702257,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,17.99997,27,27.3,0,2,100,100,7,23,3.800476,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,17.49996,27,27.3,0,2,100,100,7,23,3.903688,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,16.99996,27,27.3,0,2,100,100,7,23,4.00051,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,16.99996,27,27.3,0,2,100,100,7,23,4.103673,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,16.99996,27,27.3,0,2,100,100,7,23,4.202572,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,16.99996,27,27.3,0,2,100,100,7,23,4.30001,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,16.99996,27,27.3,0,2,100,100,7,23,4.40387,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,16.99996,27,27.3,0,2,100,100,7,23,4.50123,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,16.99996,27,27.3,0,2,100,100,7,23,4.602509,0
2,2,1,0,0.1084707,0.5085295,3.007558,0,15,3,3,16.99996,27,27.3,0,2,100,100,7,23,4.703323,0
2,2,1,0,0.008470294,0.6085299,3.007558,0,15,3,3,16.99996,27,27.3,0,2,100,100,7,23,4.802652,1
2,2,1,1,0.008470294,0.6085299,3.007558,7.607552,15,3,100,100,27,27.3,1,2,100,100,7,23,4.902521,1
2,2,1,1,0.008470294,0.6085299,3.007558,7.607552,15,3,100,100,27,27.3,1,2,100,100,7,23,5.001153,1
2,2,1,1,0.008470294,0.6085299,3.007558,7.607552,15,3,100,100,27,27.3,1,2,100,100,7,23,5.103149,1
2,2,1,1,0.008470294,0.6085299,3.007558,7.607552,15,3,100,100,27,27.3,1,2,100,100,7,23,5.202428,1
2,2,1,1,0.008470294,0.6085299,3.007558,7.607552,15,3,100,100,27,27.3,1,2,100,100,7,23,5.300877,3
2,2,1,1,0.008470294,0.6085299,3.007558,7.607552,15,3,100,100,27,27.3,1,2,100,100,7,23,5.403697,3
2,2,1,1,0.008470294,0.6085299,3.007558,7.607552,15,3,100,100,27,27.3,1,2,100,100,7,23,5.502119,3
2,2,1,1,0.008470294,0.6085299,3.007558,7.607552,15,3,100,100,27,27.3,1,2,100,100,7,23,5.603048,3
1,1,1,1,10.00753,14.60758,2.607556,8.007553,15,3,100,100,27,27.3,1,2,100,100,7,23,5.70339,3
1,1,1,1,10.00753,14.60758,2.107554,8.507556,15,3,100,100,27,27.3,1,2,100,100,7,23,5.800728,3
2,2,1,1,0.008470294,0.6085299,1.707553,8.907557,15,3,100,100,27,27.3,1,2,100,100,7,23,5.902272,3
2,2,1,1,0.008470294,0.6085299,1.707553,8.907557,15,3,100,100,27,27.3,1,2,100,100,7,23,6.003446,1
2,2,1,1,0.008470294,0.6085299,1.707553,8.907557,15,3,100,100,26.5,27.3,1,2,100,100,7,23,6.103154,1
2,2,1,1,0.008470294,0.6085299,1.707553,8.907557,15,3,100,100,26,27.3,1,2,100,100,7,23,6.202643,4
1,1,1,1,10.00753,14.60758,2.107554,8.507556,15,3,100,100,25.49999,27.3,1,2,100,100,7,23,6.303177,4
1,1,1,1,10.00753,14.60758,2.607556,8.007553,15,3,100,100,24.99999,27.3,1,2,100,100,7,23,6.400675,4
1,1,2,2,9.607524,15.00759,0.6085013,0.008498904,15,3,100,100,24.49999,27.3,1,2,100,100,7,23,6.501245,1
1,1,2,2,9.107522,15.50759,0.6085013,0.008498904,15,3,100,100,23.99999,27.3,1,2,100,100,7,23,6.601945,1
1,1,2,2,8.60752,16.00759,0.6085012,0.008498904,15,3,100,100,23.49999,27.3,1,2,100,100,7,23,6.702233,1
1,1,2,2,8.107518,16.50759,0.6085013,0.008498904,15,3,100,100,22.99998,27.3,1,2,100,100,7,23,6.800161,1
1,1,2,2,7.607516,17.0076,0.6085012,0.008498904,15,3,100,100,22.49998,27.3,1,2,100,100,7,23,6.902539,1
1,1,2,2,7.107514,17.5076,0.6085013,0.008498904,15,3,100,100,21.99998,27.3,1,2,100,100,7,23,7.002838,1
1,1,2,2,6.607512,18.0076,0.6085013,0.008498904,15,3,100,100,21.49998,27.3,1,2,100,100,7,23,7.101522,1
1,1,2,2,6.107511,18.5076,0.6085013,0.008498904,15,3,100,100,20.99998,27.3,1,2,100,100,7,23,7.200103,1
1,1,2,2,5.607508,19.0076,0.6085013,0.008498904,15,3,100,100,20.49998,27.3,1,2,100,100,7,23,7.302358,1
1,1,2,2,5.107506,19.5076,0.6085013,0.008498904,15,3,100,100,19.99997,27.3,1,2,100,100,7,23,7.401223,1
1,0,2,2,4.607504,0,0.6085013,0.008498904,15,3,100,100,19.49997,27.3,1,2,100,100,7,23,7.501411,1
1,0,2,2,4.107503,0,0.6085013,0.008498904,15,3,100,100,18.99997,27.3,1,2,100,100,7,23,7.60092,1
1,0,2,2,3.907502,0,0.6085013,0.008498904,15,3,100,100,18.49997,27.3,1,2,100,100,7,23,7.701811,0
1,0,2,2,3.907502,0,0.6085013,0.008498904,15,3,100,100,17.99997,27.3,1,2,100,100,7,23,7.80309,0
1,0,2,2,3.907502,0,0.6085013,0.008498904,15,3,100,100,17.49996,27.3,1,2,100,100,7,23,7.90154,0
1,0,2,2,3.907502,0,0.6085013,0.008498904,15,3,100,100,16.99996,27.3,1,2,100,100,7,23,8.0005,0
1,0,2,2,3.907502,0,0.6085013,0.008498904,15,3,100,100,17.49996,27.3,1,2,100,100,7,23,8.103869,1
5,0,2,2,2.208454,0,0.6085013,0.008498904,15,3,100,100,17.99997,27.3,1,2,100,100,7,23,8.200326,1
5,0,2,2,1.708452,0,0.6085013,0.008498904,15,3,100,100,18.49997,27.3,1,2,100,100,7,23,8.302074,1
5,0,2,2,1.30845,0,0.6085013,0.008498904,15,3,100,100,18.99997,27.3,1,2,100,100,7,23,8.403095,1
1,0,2,2,2.007495,0,0.6085012,0.008498904,15,3,100,100,19.49997,27.3,1,2,100,100,7,23,8.500272,1
1,0,2,2,1.507493,0,0.6085013,0.008498904,15,3,100,100,19.99997,27.3,1,2,100,100,7,23,8.602554,1
1,0,2,2,1.007491,0,0.6085013,0.008498904,15,3,100,100,20.49998,27.3,1,2,100,100,7,23,8.700154,1
1,0,6,5,0.5074891,0,8.957729,2.988504,15,3,100,100,20.99998,27.3,1,2,100,100,7,23,8.803205,1
1,0,6,5,0.1074876,0,9.45773,3.788503,15,3,100,100,21.49998,27.3,1,2,100,100,7,23,8.900437,3
1,0,6,5,0.1074876,0,9.657731,4.888504,15,3,100,100,21.99998,27.3,1,2,100,100,7,23,9.001919,3
1,2,6,5,0.1074876,0.5085676,9.657731,6.188505,15,3,100,100,22.49998,27.3,1,2,100,100,7,23,9.102826,3
1,2,6,5,0.1074876,0.5085676,9.657731,7.488506,15,3,100,100,22.99998,27.3,1,2,100,100,7,23,9.200327,3
1,2,0,5,0.1074876,0.5085676,0,8.488506,15,3,100,100,23.49999,27.3,0,2,100,100,7,23,9.302197,0
1,2,0,1,0.1074876,0.5085676,0,9.50756,15,3,100,100,23.99999,27.3,0,2,100,100,7,23,9.401939,0
1,2,0,1,0.1074876,0.5085676,0,9.50756,15,3,100,100,24.49999,27.3,0,2,100,100,7,23,9.503137,0
1,2,0,1,0.1074876,0.5085676,0,9.50756,15,3,100,100,24.99999,27.3,0,2,100,100,7,23,9.602214,0
